"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30"
"ROM_106328",0.284558435083856,-0.25072674576545,-0.0303144943326254,0.165868771252811,-0.0535321579939564,-0.00198543828460706,-0.03091790272045,-0.0398728657287734,0.0392368227074813,-0.0620832814685815,-0.00871697026277683,0.00668620019995857,-0.0402618128438385,-0.0259544868279725,0.0158975618042196,0.00156954700729569,-0.00671586369082347,0.0268448985043739,-0.0204099908971097,-0.00931170352258249,0.00619174898234155,-0.00389465019357297,-0.00376037140368276,0.0117372757555813,0.00891026616696384,0.00915447320744542,-0.00265144183208675,-0.00324114832016765,0.00702917747871222,-0.00673451746998933
"AMNH_17645",-0.0344072582520819,0.0213117272460955,-0.0110686641335413,-0.0635022709295846,0.0102369943818002,0.0202050928102399,0.0184474042991463,-0.0110215780518871,0.0247180852070577,-0.0467159948049201,0.0181893008785023,-0.00707518399692624,-0.043967233106993,0.0335849947809175,0.00764128059412263,0.0244954013118914,0.00282953262078388,0.0119445848330421,-0.0113395266066806,0.0083373923810604,0.0206335622737714,0.00630794884762915,-0.000965407156398361,-0.00349681000656274,-0.00433946735853569,0.0131971068595878,0.0014212932522468,0.00965585324302453,0.00561875858882692,0.00227527740995307
"ANSP_182436",-0.0491335013029625,0.0871289360945618,-0.0368389100313362,-0.0640970062882345,0.00200348803989315,0.0200099832158919,-0.00298011294389566,0.0179897639657265,0.0082719286888044,-0.0395081646877863,7.02609746339082e-05,0.000560341496479617,-0.029549983273821,0.0110302896385916,-0.00475977288093762,0.00503972657896781,0.0112155004750226,-0.0022259081546093,-0.00591839491574094,-0.00841117585512861,0.0213090569952636,0.0035071515783242,-0.00316139829207133,-0.00345051339173976,0.00674702288124008,0.00923516945671226,-0.00131129404415191,0.000144316980046628,-0.00137748572986033,0.00199545459972524
"ANSP_205921",0.198414471074514,-0.143498346826507,0.0519596347371465,0.0261272952947682,-0.0219919905447901,0.0416964472342887,-0.0452546953151284,-0.0508817385392735,-0.0291623350088489,-0.0188534463369295,0.0180935112300905,-0.0202223604958388,-0.0280084475266837,0.0139985275927161,0.029844390027098,-0.022498434725996,0.025008939164737,0.027564021902653,0.0150481940045876,-0.0025221708215923,0.0108256459851497,-0.001546540079311,-0.0250911015887264,0.00482871354348006,0.0201096534790463,-0.00880493163038369,0.00803731427327389,-0.0148579028199854,-0.000388410707044118,-0.00632964136821787
"ANSP_160860",0.325041230291752,-0.187613683140044,0.0452302137907617,0.0800162740482104,-0.0171562598960724,-0.0415348168641488,0.0348072946544109,0.0507211123294283,-0.0202317982558776,0.0101910964773705,-0.0193361756936217,0.0341874159612445,-0.00583355977645609,-6.27391387376872e-05,0.00688742979241541,-0.0108714919196122,-0.0135138508781561,-0.00892991785125355,0.0060940838786664,0.0114783821572993,-0.00904294632433698,-0.00301049596901367,-0.0107992659418385,0.00172649338537296,-0.0064262127945927,0.00872011342174775,-0.00306107465417654,-0.000936890992607699,0.0055884031493631,0.0134963334729896
"LACM_43219",0.296634998022826,-0.174521593145943,0.0656235327816474,0.124704933110932,-0.0792324419783949,-0.0561644318063404,0.0305388376461138,0.05077008565276,-0.0238478401305795,-0.0178435020783924,0.0110574254850205,-0.00148093556701055,-0.0238693254538885,0.00700078927209897,0.019619774597434,-0.0170199428535446,-0.0092074775938074,0.0174305489576433,-0.00217915170575927,-0.0076581324100294,0.00784454140949955,-0.00676825495246365,-0.00540789928266948,0.0150295106046719,-0.00635720433648194,0.00606783960362409,-0.00228859647471389,0.000610154782580851,0.0111602217851171,0.0157619338861927
"ANSP_191381",-0.03009565220403,0.0731825617443135,-0.112073081026214,0.0473716070599741,-0.139268412997114,0.0451447521788742,-0.0193139097057859,0.0092240578835738,0.0549527541647888,0.00111881398157926,-0.0145389840612829,0.00346516668488804,0.0189768471090911,0.0364855446538585,0.00849027331118367,0.00925703218875052,-0.0505121519271668,-0.00446371816418308,0.0191188509785596,-0.0106643219929759,0.0120261338012131,0.00787830409785944,0.0313707049013277,0.00929731673059543,-0.00255362100522766,-0.00090996701194835,0.00369443556582658,0.00316726127753204,-0.00142662628239418,0.0169464590609227
"MHNG_2603_015",0.126867818022685,-0.0416249699134479,-0.0313063607802405,-0.0445736435729052,0.0899449986568567,0.126817797109516,0.0288596454019188,0.051448449638458,-0.0863656814004496,0.0277891113527392,-0.034227773507133,-0.0378036845224708,-0.065069462425145,-0.03023854881251,0.0215193686909942,-0.00736176669046546,-0.0620636862794428,-0.0354291121994356,0.0343700125248991,0.00670361878390858,0.0347853644739138,-0.0371241795320836,0.0160039265583186,-0.00682672794015703,0.0521324029665615,-0.0111383127857275,-0.00711793377091942,0.0143143353644279,0.0491621032845882,-0.0234353206788207
"ANSP_192954",0.13859284515,-0.228860661010242,0.212785005208528,0.0493474874461508,0.00297662526093352,0.0189342454467438,0.100484177100449,0.125806311120302,0.0775697695058563,0.0459309021686851,-0.0454653424132688,-0.0818556681365512,-0.0152589896544481,-0.0285795602367908,-0.026171891728107,0.0423825273876525,0.0461504814585914,-0.029286920143122,0.00436850932724197,0.0124205663856369,0.0532167467623351,-0.0206912248653667,-0.0256120803767521,-0.0217890477726704,-0.00891301277228666,0.00232150671251433,-0.0111434393277863,0.00633563180818337,-0.0103633378646984,-0.0015902495057561
"ANSP_192956",0.200942727246925,-0.281577226156919,-0.0982976978806195,0.138124327449926,-0.0414242378109693,0.010080515711512,-0.0345404087606674,-0.0783068375015863,-0.0177415557938446,-0.0921991787953698,0.0216243137779023,0.0457685798492894,-0.0110821926378773,-0.0846325506881923,-0.0247109167073212,0.0265424743154764,-0.0165993158000739,0.00428386369392125,0.0027150530417062,-0.0232840909959738,0.0118094242356139,-0.0156165543488617,-0.0141478822637484,-0.0115284722981343,-0.000707519292718036,0.0088584456062252,-0.00997879366974333,-0.00488786410560466,-0.0165692962363557,0.00111992347883192
"ANSP_174088",-0.0703933856170617,0.0575027890863763,-0.00216251176763264,-0.0636925380085732,-0.00377001720791794,0.0258686806452804,0.0211597647104766,-0.00918489778225484,-0.00398743028535998,-0.0240597182580906,-0.000559856871786101,-0.0102262898520289,-0.0493600368993687,-0.0257392899344586,0.0273363220562105,-0.0184615288438939,0.0211752322194904,-0.0130504122005981,0.00386967551786795,0.00999758632982515,0.0163774596883207,0.0229577880773461,0.0211480924403682,-0.00278166076841368,-0.00554270362715691,0.00269110473446909,0.00350727203590111,-0.00387458757403523,0.00141466884883699,0.00855517948648568
"ANSP_191153",-0.0776175539304197,-0.00682904202479074,-0.000861546872686608,-0.0310082683425441,0.000807402822647823,0.0398282551948661,0.0301907324390026,0.0102621870332682,0.0285858914271557,-0.0489031411854527,-0.0497798400693154,-0.0575751089385886,-0.0525814813463759,0.0208239463040511,0.00676095578787704,-0.0246999745656651,0.0360543945012303,-0.0283299249839168,0.00496367905882141,-0.00492355704122791,0.0119420780513235,-0.00441298336548851,0.00709683143142045,-0.00583984274832737,0.000675393085441307,0.00850384157085039,0.0060891874407852,0.003714531369693,-0.00651919411118763,0.00611268327077213
"AUM_67191",-0.0852593432868387,0.00717738004361234,0.0260497022714269,-0.094266373962113,0.0135686510051012,0.0106318421415756,0.0145897880248895,0.0162995945719674,0.0337016729780571,-0.0135299605439714,0.0357109504500379,-0.0164366818407239,-0.031530848877546,0.025863166635092,0.034127894624536,-0.0177985978528471,-0.0153372017551121,0.0264883575012296,-0.00717689369538805,0.00242312003371536,-0.00759981994289327,-0.00252538336237915,0.00108199923064911,0.00488662435603372,0.00314692620848239,8.70469474995375e-06,-0.00830172473220271,0.00696211532571619,-0.00143106056811555,-0.000137283894321284
"ANSP_190961",-0.0433882182268652,0.140211151581564,-0.0644298581214748,-0.0373248646042966,-0.0476832033423182,0.0142121260131949,-0.0272500105438586,0.00723553937024458,-0.0013305563196714,0.0539870503838289,0.0157173191782625,-0.0247786387801299,-0.00969768404747641,-0.0250755487063952,-0.00889011451698014,0.00146894553136686,-0.00708255315893778,0.0132162514915234,-0.0123107915367764,0.000706121182247406,-0.00782792465446083,-0.0117916980122817,-0.00610171748684547,0.0021214402899796,0.00139859660622982,-0.00141860184235744,0.00375423399776738,0.000278932740283813,0.000945769595294538,0.00151809967550626
"ANSP_192919",0.183873730676079,-0.100265491260574,0.0577966096320611,-0.0252818667325985,-0.0217440684265949,0.05317199415176,-0.0449810804073204,0.0124327153816825,-0.0530161794304801,0.0372867218297816,-0.0294734007044536,-0.0237435327606847,0.00300078456152099,0.0677094423791713,0.0244133516837463,-0.0464538263605845,0.0105290395661259,0.0195781888833284,0.00241028420262892,-0.0253154595387495,-0.010965192212138,0.00145831441048337,0.012621534693445,-0.0108763731405238,-0.00301449926118137,0.00475129345882393,-0.00617277712803369,-0.0202670982242733,0.0179231899574953,0.0147093607284575
"AMNH_12616",0.074565344800989,0.0211602799249671,0.0184730449982428,-0.0406693391714512,-0.0486496335295257,-0.00213763030907295,-0.00314146661902094,-0.00739912113024983,-0.0306206951011484,-0.0111439310419077,0.0509997624318559,-0.0106338687383008,-0.00063001318991333,0.037840357989048,-0.00385749253949729,-0.027053277746135,-0.00678336803493026,0.0126680269639055,-0.0137477620613539,0.00505674882438864,0.0260892650499136,-0.00576442007378466,-0.00538145706372678,0.0102156035636447,0.0129847393740835,-0.0035071905888257,0.00252466838152511,-0.000838769941019255,0.00176571297450139,0.00135911581762755
"ANSP_181100",0.0159727966354595,0.0593035034576273,-0.00741132862886211,-0.0641965275830538,-0.019957225520514,0.0445300875368302,-0.0120729479336179,-0.0277302224545535,0.0190057336602716,0.0111486837121547,-0.000249648117141824,0.00310966705661555,0.0281883556189447,0.000925135998114312,0.00125395282473071,-0.0198501253932786,-0.0143016742394976,-0.0426919835378376,-0.0187837753479628,0.00652113797953342,0.016617635813153,0.00844519111979642,0.0102346664749712,-0.00567155540513845,-0.0122585018239361,-4.98462532755634e-05,0.00095935688229173,0.000677636171914395,0.000513921092895363,-0.00433294311588492
"AMNH_72059",0.218481661813003,-0.155193747360124,0.0499691582934468,0.00364271008638637,-0.000220297081473043,0.0639861855400908,-0.0112791037831757,-0.0689467639773567,0.020900783676875,-0.034349686465324,-0.0112844628882273,-0.00129387306202775,-0.00171806162143322,-0.0108718867255969,-0.00247651263073067,-0.00680565282246013,-0.0118601502411204,0.0156718583371684,-0.0118098242040427,-0.0127932682329081,0.0172047865479531,0.00728066786731066,0.0158060225799147,-0.00922160325221898,0.00308917273067743,0.0095050580931828,0.00217997055363726,0.00250607433190187,0.00331091623225684,0.00410841906803808
"AMNH_73015",0.206853047870202,-0.0796487826190839,0.00852431695326159,-0.0164573727273551,0.0404085983473801,0.0532013480658717,0.00831835307034132,-0.0373088395057435,0.00613142073374314,0.0167583257435523,0.0199389204275744,0.000232925256507444,0.0141882222846351,0.0194809375022851,0.0164784869353743,-0.0295498160937344,0.0059855589616037,0.0094902065019144,0.0185865959400954,0.02278140312977,-0.00817886038136353,0.0183942054394526,-0.00529626202681987,-0.00430626945125495,0.0282136410387644,0.00260014133977703,0.00564233447526919,-0.00993868070124306,-0.00011541173104961,0.00361709906147576
"ANSP_178472",0.184465235207183,-0.0526245817269381,0.0124517774981025,-0.0508465480711216,0.0685190932581418,0.0394439155461183,-0.00166921781315047,-0.0248475771005652,0.00161549445691332,0.0196647519501792,0.026505658327242,-0.0031326324266401,0.0174492297518104,-0.00785875904669684,-0.00349475082205399,0.0133902562769557,-0.000864782571027992,-0.00132640408060291,0.0145648073776603,-0.00882333347517218,0.00613803628029997,0.0177312678766417,-0.0031940046050814,-0.021954154734115,-0.0127256088214596,0.0076152655136436,-0.000546619204541952,-0.00320875329126208,0.00256076760931777,-0.0039235522722169
"MBUCV_35729",0.171530010250448,-0.097712229486814,0.0786130701158287,-0.00346848001566864,0.0920895309831231,0.0586518690814673,0.00121276933881532,-0.0425972285395951,-0.0232950508993125,0.0667340281429585,-0.0101089924563484,-0.0273021028311918,-0.00848367755428419,0.00472140368826902,0.0568099783412609,0.0875380052243536,0.0258002686195636,-0.018159206818976,-0.0322197506402268,0.0201774722247113,0.0113524345645824,0.0147617737243355,0.0387576782749436,-0.000294679616162482,-0.0219049397132542,-0.0184775961139786,-0.0115405835737796,-0.00985513648529218,-0.00173962258558144,0.000361421647120753
"ROM_93335",0.156773392026622,-0.0653742422328165,-0.00538594396022595,-0.0558692253439117,0.0617783647623543,0.0609840167360057,-0.0314133429125358,-0.029034602622269,0.000221801754722962,0.0393300033018429,0.0374566140492534,-0.014557690820355,0.0137379524422218,0.0120071016754189,0.010210487816507,-0.00156411949207302,-0.0177567074655676,-0.00218318684656758,0.0151067707783817,-0.00752739215295996,0.00732794095426971,-0.00742034772617798,-0.00848893538144096,-0.0195880240659822,-0.00191228661152301,-0.00263862795204955,0.00973245155072498,0.00186604736984663,-0.0049250201292651,-0.00161153105588628
"ANSP_131614",0.309883280953872,-0.187295015977003,-0.013190665025482,0.0845997046124719,-0.0767713820299378,-0.0476487925990458,0.0253831299209008,0.0210385789033473,0.0130390712460565,-0.00726973879247601,0.0239552118956558,0.0335115395718718,-0.00406482199389731,-0.0252255767445449,-0.0312223117784146,0.00167356323456995,-0.00184588907105521,-0.0150081472273864,-0.00898513538258571,-0.0110966687621906,-0.00438171616121888,0.0145933713900238,-0.00391079457653576,-0.00818486454573773,0.00455847693599651,-0.00571495777874249,0.00616682755203306,0.00135027828750158,4.08391581993835e-05,-0.00439726566818003
"ROM_PER23_05",0.328008722836319,-0.183372226502601,0.0202906519703843,0.0450587353280119,-0.0547973390402708,-0.0114749853983171,0.00976072612633284,0.0192793156825192,0.0141810410813119,-0.0149371613796581,0.0268977446885164,0.0427096067643428,-0.0049294165577977,-0.0369851785863777,-0.0352905469165569,0.00909657450310767,-0.00768620135518496,-0.0217436081279841,-0.026705546068137,-0.00731795904839759,-0.00544283724646235,-0.00648289043524369,-0.0029078187860212,0.0021481507279931,-0.00271755270999342,-0.00844215895073567,-0.00837645859268401,0.000661589463486626,-0.00305784026431483,-0.00326986871692422
"ROM_PERJ22_08",0.318586875411494,-0.158225719068222,0.015468893865783,0.0723428347165218,-0.0956328979554794,-0.0185152453584915,0.0138196146752735,0.0211831287806563,0.0171258090274268,-0.00533813250943101,0.0307175033136536,0.0251442918214715,-0.0102839068349828,-0.0250253424569405,-0.0194784247055843,0.0030753240508594,0.0174652158340261,-0.023380017788348,-0.0196614758523073,-0.00583834586194151,-0.00644240976193135,0.00594671827994407,0.00539179397266148,0.00514202595809858,0.00251188444961129,-0.00901306042900156,-0.00255832881487906,0.00284044300188452,0.00310342609327104,-0.0014455008692911
"AMNH_54965",0.228354360142396,-0.0647001571868734,-0.0674913147767125,-0.00728637052643741,-0.0764725381793652,0.0197539365271125,-0.0689609773278769,0.0679675396258296,-0.0136039637765374,-0.0166715362362491,0.02067966001455,-0.0401316524949073,0.0353633959589361,-0.0159921100165122,0.0313084410837411,0.00663787139131991,0.00898505929813344,0.0134608006103433,0.0299302895857846,-0.00349379017001212,0.00528359473070904,-0.026875526267711,-0.00210068085972385,-0.00113175927084125,-0.00674932580477028,0.00682217351630715,0.000319661218202271,-0.00986443788206523,-0.000749161097364572,0.00949084123888538
"ANSP_187327",0.244304401857503,-0.0929299344474858,-0.0686708569337109,0.0114951585798419,-0.0962792544821276,0.0247310924034577,-0.0566509694388232,0.0674026801417761,-0.0287621096024805,-0.0225770814664314,0.0732465592682642,-0.0179293850756061,0.00704382957225797,-0.0210955745763111,0.0200795779962837,0.00914803570994006,-0.00372407116474139,0.0134757903937757,0.0339945308640575,-0.00156778496002418,-0.00983202937589009,0.00888184561212908,-0.013388161638165,0.0130263897995409,0.00372431193487666,0.0138248048430562,-0.00198214869650519,0.000483636731426127,-0.00799529986415117,0.0015714948128682
"ROM_102381",0.231259061083326,-0.0906420392081588,-0.0376131644822993,-0.0122983780507823,-0.0693375617851229,-0.0054449483889426,-0.0798352296958775,0.080179991665979,-0.019322284299718,-0.0458864262957447,0.0645655883746459,-0.00481039988642053,0.0300272981140818,-0.00841751770219876,0.002986617764669,0.0332529976492134,-0.0040956082537136,0.0112407999235418,0.0216462723860353,-0.00879324877120061,-0.00528308972715283,3.62076527856033e-05,-0.0167723300177911,0.00753275797128749,-0.00271648647066707,0.000762257485753361,-0.00231903234728165,-0.000789509936851984,-0.00592344190304311,0.0100490701104598
"ANSP_193971",0.175574142970955,-0.0789529876197491,0.0421948057044513,-0.0144929247771777,0.0346697331435377,0.114852255160988,0.0473963292009719,-0.0427398139530417,-0.049525625113761,0.0437175608308726,0.0182337626580816,0.0146910956436496,0.0285120059970517,0.0374487293753431,0.0010833505403318,0.0064622191809074,0.00699401631918941,0.00989814583332269,0.00101249661786828,0.00900126186604849,0.0148366236337411,0.0245024037067973,-0.0294532120058469,-0.0040152446833112,-0.019754599093591,0.00313123991440259,0.00445539361131948,-0.00217229368281765,-0.00539878541611258,0.00444173228046548
"ANSP_191512",0.345441187042538,-0.221773376269168,0.0276055663234816,0.0486387597242217,-0.0237293051015785,-0.0213882553901706,-0.0450551435858203,0.0580086491036742,-0.0100993203161578,-0.0143938057029509,-0.0291211421159331,0.0268586791282335,0.0529756104922006,-0.0490339472049857,0.0224892622834025,-0.00838885755059708,0.0194309184002401,0.0161209260102636,-0.0385984510740478,-0.00263703413424618,-0.0138541899997255,-0.0163317083026967,0.0166966137725127,0.000211451525303893,-0.000838635906410744,-0.0100263420833506,0.000297158475391993,0.00596891587435215,0.00661542845407615,0.00986528068712311
"MHNG_2407_065",0.224718215460901,-0.081298926983229,-0.00470804282857545,0.00932977924621486,0.0419594061046707,0.0415938816180693,0.0615489267417369,-0.0128773596137626,-0.0806276003252053,0.0296784302545521,-0.00928328696915436,-0.0108151587572991,-0.0169342036568837,0.00269668250189203,0.00800257445725974,0.00375355003500506,-0.0155065273122274,0.0064252777126417,0.0189231147787811,-0.0231962582832015,0.0139584024632347,0.00793884313328586,-0.0116258996967573,-0.0108818784328188,0.000527531150370403,0.00375207601241301,0.000600097385351175,0.00189442813606716,-0.00340104663395882,0.00391902273010864
"AUM_39898",0.281547227562615,-0.163239557813587,0.0226760171996698,0.0160218258254562,-0.0527709644938198,0.0117073079553884,-0.0549795169577056,0.0109597733721354,0.0112269924443549,-0.00178020640999958,-0.0300295123935001,-0.00499026932112105,0.0309856474411899,-0.0199235439187767,0.0245050950764838,-0.033269790404167,0.0122150656291551,-0.0062672450759346,0.00128839558722668,-0.0003980335088182,-0.0148962329892693,-0.00917868471761793,-0.000524263962523856,-0.0138225116299887,0.00252734530087107,-0.00166288664084457,0.00671127460918709,0.00157057671248179,0.000919652977058243,-0.00383991228280476
"MBUCV_20148",0.305932907265601,-0.160880774819457,0.0513842565992475,0.0533206621694092,-0.0119694794190498,0.0112394815269761,-0.00163697174271965,0.00322906249795604,0.0133999428363059,0.0299148575391287,-0.0112205811939695,-0.00977938738717313,-0.0351555510832935,-0.0078191084921623,0.0352334314426824,-0.00535750221670044,-0.0226218296583628,-0.0214119734741372,-0.0106703822998035,0.0102701310258998,-0.00779683222307835,-0.0078942732046656,-0.00368989851966473,0.00980820580164435,0.00075196229674236,-0.00534354391971221,0.00820223878160136,0.000719557263570345,0.00198866609327601,0.00584609561367316
"MCP_15738",0.295690968304502,-0.163504222169661,0.0614044492565393,-0.00646855145620123,0.0201346459075353,0.0273800754853869,-0.038175368061048,0.0412223680766736,-0.0172136501217591,0.00468416301441429,-0.0498302098316272,-0.00565289238406451,0.0382948080574216,-0.0156932025293892,0.0181362496351811,-0.0244667585491478,0.0120752302830989,-0.00510847078656197,-0.0199203269540843,0.00279775926919245,-0.0154460351100611,0.00355651318965419,-0.00748236496208455,-0.0121346527680137,-0.00757329954565317,-0.00138644046072762,-0.00173918396403581,-0.00118292763671715,0.00667616001238864,0.00168178017233949
"ROM_88280",0.2328999063755,-0.0674365615702784,0.0620780880560611,-0.0359980271457396,0.000713803944266378,0.0261586270744228,-0.0117216267811616,-0.00979999121497123,0.0203566508931084,-0.000570160183806387,0.013676457655583,0.0176400448174101,-0.0161292293833093,0.000820386843857712,0.031496169266466,-0.0211521182062527,-0.0143163371293719,0.0233721256651197,0.0157114087163991,0.0383162101563423,-0.0115083893723397,0.00384441831502834,-0.00563039614724653,-0.00872235840714157,-0.00362745946425296,0.00232914771764356,-0.00114457110774083,-0.00758540911112058,-0.00207384854920037,-0.012214520336505
"ANSP_181093",0.00685070955976643,0.105967294449511,0.0394474474386208,0.00319039331995494,-0.00976463375763331,0.0436156535142191,-0.0161491361489984,-0.0421134855184939,0.019413706926652,-0.00289903090344695,0.0145674768476689,-0.00829026599983839,0.017236497578338,0.0106702450935383,-0.00471330546540015,-0.0133155616152751,-0.00671431625356775,-0.0114634391431543,-0.00374858020277069,0.00908813325567815,0.00838250877447824,0.00544736623067452,0.0156373378916847,-0.00212038652747702,-0.000345911110109679,0.00430991075258286,-0.00276320482955048,0.00170623307326956,1.53417383404188e-05,-0.00154676337951376
"CAS_ICH_12695",0.252065507592494,-0.139275733900084,0.0700261332472773,0.024283373055568,0.026269660282167,0.0120483735962814,-0.0275954705348865,0.0241871428921445,-0.00107440510571515,0.0149920978174866,-0.0502104673266483,-0.0398587612680209,0.0289081386188389,0.0138963317672789,0.0290649301974239,-0.0080468622466342,-0.00931102571588657,-0.0162936163869054,0.00213683236753878,-0.039099672594628,-0.0105620633261149,0.00243167882757865,-0.00477686149145931,0.000335149391608656,-0.0117380814237966,-0.00793791264536355,-0.00633192767027245,0.000866706843291272,-0.000589363513474845,-0.0034333896609073
"ANSP_190978",0.26815777837364,-0.139065864850787,0.00320962376850237,0.0375476807539291,-0.0571830700322023,0.0163457469089268,-0.02802189978408,-0.0229874720936163,-0.0150947904473566,-0.0191739759911058,0.030731088800942,-0.0195448827997788,0.0109335560474762,-0.0216737435796211,0.00385634200049946,0.000845331374501095,0.00564399657861459,0.0300580145819407,-0.0071196634235955,-0.00191675981215504,0.0118811397667125,-0.011976669933289,0.00654493275509161,0.00669264825510166,-0.000142177001237276,0.00124218501286088,0.00687957579828113,0.00401971220529124,0.000496345015456263,-0.0043631209359614
"ANSP_160858",0.197737387079935,-0.114297808029765,0.0519536561596927,-0.0461795805972329,0.0786395308717667,0.0610735827559245,-0.0114546365513275,-0.0215102662217671,-0.0108558962848671,0.00991040190800265,-0.0166749306483511,0.00695113710601105,0.0209652654195131,0.00144683200968695,0.0217356333008544,0.00309959570191029,-0.0179527131205771,0.0100363760530107,0.0242454793832346,0.0169547758712483,-0.0227036504313221,0.00112337280537177,-0.00621180467270332,-0.00828133565081314,0.00109590584908617,0.00165967419143897,-0.00374263243415455,-0.00276938064129235,-0.00309252097284289,0.00335735462568834
"ANSP_180793",0.3063990594331,-0.166461656269199,0.0346944680983946,0.0595925859630139,-0.0195818073106667,0.0101340019768444,-0.0103723712826199,0.00588469884036537,0.00920480352887179,0.00185884038709723,0.0269930984936663,0.00154698051148109,-0.023080928691088,0.00992975411651863,0.0044899438646861,-0.0298354363873993,-0.0147929705818706,-0.000146452671489033,-0.0194521874968987,0.0125989398866825,-0.0127970520978856,0.00149102217474461,0.0153525318510476,-0.000929363499318417,-0.0063300354174292,-0.00820142528820403,0.00987156601155071,0.00447641901511189,-0.00436851737441477,-0.00722520004791587
"ANSP_182349",0.199845046336799,-0.156505314223789,0.0824204452540591,-0.0232163371639082,0.0864256425464199,0.0689507234401517,-0.0169204904928113,-0.0271982017816212,0.00919743449457766,0.0301648098965764,0.00740289872334546,0.0110047124153526,0.00356711591056179,0.0230699152178044,-0.0231033713507777,0.0338425599807846,-0.0139105225089443,-0.00308728971627347,0.00618755991851874,0.00968585971669123,-0.0171273702706129,0.00317270447282126,-0.00955261951134046,-0.00312542206413533,-0.00215371061754385,0.00162568575849241,0.0183899635074825,0.00414610893060945,0.00283572694830646,-0.000956286708029969
"MBUCV_15602",0.243336032045661,-0.131537042014357,0.0948257250344372,-0.0137379694547323,0.0501629464194925,0.062806224107337,-0.000323981363103191,0.000359637656527833,0.0213867276248712,0.0217601780627314,0.00193017390905125,0.0109264734951604,0.017584939556498,0.00255988121930603,-0.0130929670238578,0.0421211438851519,0.00972445359291751,-0.0259774240157817,0.0105382465419464,-0.0198394358382241,-0.0218344354173355,0.0197363711307367,-0.00405513782731115,0.005857704461989,0.00166633952077112,-0.0108270227509513,-0.00752000388117633,0.000729460589196027,-0.00404559024358047,-0.00307424203536851
"MBUCV_35721",0.21642720230073,-0.140966138691376,0.0633968981148481,-0.068282668845698,0.131494450409524,0.0870295134409728,-0.0346197842723157,0.0139813789126422,0.00745419957179583,-0.000134399071922316,0.0071624390599969,0.0425924956643229,0.0227432071581862,-0.0319326637807408,-0.0396811655397614,0.035949073745541,-0.0048090873159382,-0.00764151837373491,0.0122580372101536,-0.0147378824124081,-0.0177099862619103,0.00722344256218153,0.0223050591469207,-0.0050224308046551,0.0386387631034504,-0.00237998556709792,0.00546023502250063,0.0115267810659219,-0.0255130719317684,0.0163940382138938
"TCWC_15249",0.188749887891554,-0.0700000744880081,-0.00492505276849681,-0.0264673176270618,-0.00250016265067716,0.00504933131469532,-0.0506912224422407,-0.0090738163674233,0.00155051305341456,0.0467733121865842,0.0114806672178784,-0.0216701465684993,0.00835605396211337,0.0172134125147317,-0.023616341226148,0.00604920593356234,0.00462323685048799,-0.00309766033432125,0.0328830085663558,-0.00551311508383297,-0.0113436540510132,0.0203121467951121,-0.00941903021907527,-0.0202336571423905,0.0118932611097112,-0.00185559289309215,0.00292536990791897,0.000136470031718854,0.00107918616044815,-0.00501003539324817
"MCP_14067",0.154775470749154,-0.123753649276345,-0.039192367081478,0.06129433474749,-0.018535643612397,0.00109665696804541,0.0516656787743206,-0.0546701612595592,0.00977131199327334,-0.0258070791482119,0.0467691595204308,0.00374988277490473,0.000653885104131168,0.0293632332724192,0.0216860658008057,0.000948163478522505,0.0122883270997941,-0.0408419202865783,0.0287485691868753,-0.0332312412418695,0.010376278857483,0.0103566145270023,-0.00425460507834398,-0.00011948447244265,0.00637877159817369,0.0170549233272277,0.010340809077921,-0.0155836261155203,-0.00136902864285201,0.00142206418038017
"AMNH_233266",0.210901121521413,-0.0869049544421333,0.00164489806298101,-0.0388292997545672,0.131337923066085,0.108293580848718,-0.0288483017959342,0.0219572206699091,0.0405030984044551,0.016033547136872,0.051171145521294,-0.019160648684016,-0.0027047044719143,0.0255493846122592,-0.0199549226859495,0.0139031663134628,0.0111143446982214,0.00644754472755147,-0.01183460546055,0.00479693948554265,-0.0111637417368881,0.0167323802012621,0.00183368693968323,0.000461243730365869,-0.00235625976910869,-0.0149124048117311,0.00464696940407299,0.00163580658086813,-0.00243838381528,-0.00972980397435143
"AMNH_54892",0.216014615184051,-0.0314083834796273,0.0396222863190297,-0.0519075518630869,0.11106275058268,0.150668444829909,-0.0841671179586316,0.0143610424928606,0.00436452378062447,0.0298546173696665,0.043936714101164,0.0338108986086268,-0.00425130061068824,0.0339133303763863,-0.0726949286241451,-0.0336253450666849,-0.0327360305263099,0.0324382730690509,-0.0317920456926371,-0.0130769279172952,-0.00980478143359205,-0.0219657219494585,0.0158526236143381,0.00615541257166578,-0.00347563253418426,-0.00470523350905957,-0.0146421752614287,-0.00373948010888838,-0.000831009889643369,-0.00039741604658068
