"","sp_rich","replicate","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"154",2,154,0.132329079323707,0.103331051464666,NA,NA,0.197527900752412,-0.107238945975764,0.00477110211938754,-0.0033788938547651,-0.0496833004049295,-0.00839159742437812,0.0050361148117443
"155",2,155,0.522967739145623,0,NA,NA,0.288164460263878,-0.127941734564302,-0.0840909735326318,0.0105748410411888,0.0183892054538621,0.00234715290511495,0.0334667648663171
"156",2,156,0.638551709425191,0,NA,NA,0.372631918182323,-0.088316284105392,-0.134019330081408,0.00314487034397478,0.0365343145294925,0.0230581632637229,0.0387618126398693
"157",2,157,0.325672460805953,0,NA,NA,0.163829693351148,0.142230060692661,-0.0675788601597205,-0.00897278905853587,-0.028819277325135,-0.0454341416127987,-0.0129191533275248
"158",2,158,0.146216463728678,0,NA,NA,0.198863747402279,0.034351753289365,0.0860284796320331,0.0242626391152423,-0.0576241880717249,-0.0136783782793323,-0.0494880188306727
"159",2,159,0.266136054971196,0,NA,NA,0.185191021519923,0.0309421956725211,0.0857975376683164,-0.0388963521085214,0.0276599149921878,0.0101462799883208,0.00406364360519185
"160",2,160,0.351227579088652,0,NA,NA,0.292106387370647,-0.0423486246320386,0.0432033653152017,0.001064888572567,0.0929412731378729,0.0575153861133844,-0.0507637685823186
"161",2,161,0.376136057134942,0,NA,NA,0.235000831924086,-0.037146871056076,0.0104451968097806,0.0829620036375593,0.00159300840281623,0.019902761033891,-0.0206540210453824
"162",2,162,0.169387179948301,0,NA,NA,0.170033587036406,-0.0011030360008585,0.0945375898793378,-0.0353956224523299,0.0485695628477257,-0.0325035216921999,0.0613494910462566
"163",2,163,0.363765275212316,0,NA,NA,0.204240123520902,-0.0443337857578566,0.0262210434255246,0.0246883096980576,-0.0346195721278225,-0.0420438452141602,0.0399179866956691
"164",2,164,0.233284956004928,0,NA,NA,0.190605976258592,-0.0543603666364329,0.0325604955631739,0.0201411831656753,-0.0608298546010785,-0.0424482496264808,-0.0496757025078276
"165",2,165,0.346454873729357,0,NA,NA,0.237281840111649,-0.141345541374353,-0.089010618238062,0.0170906186587456,-0.0217734460008799,-0.0123198705091344,0.00528773689814955
"166",2,166,0.156969069571323,0,NA,NA,0.16448936431737,-0.0119088944006267,0.0947000396639864,0.0256977183600513,-0.0041837424776916,-0.0231016683054771,0.00931449255946925
"167",2,167,0.146774461653442,0.128351187594525,NA,NA,0.137328234754609,0.0470155774404142,0.0156820104741049,-0.0136850238936329,-0.0556692719002584,0.00198241220799156,-0.0162538148040822
"168",2,168,0.142034722957382,0,NA,NA,0.162194857469897,0.065871209269348,0.0337802622278856,-0.042903819832935,0.0194799137410889,-0.0893873137434716,0.042946803238348
"169",2,169,0.347432863402026,0,NA,NA,0.300949484180355,0.173348587522339,-0.0166024214084245,0.0634969307837811,0.0242257227124225,-0.0306914843216244,-0.0198750674905251
"170",2,170,0.542861247526012,0,NA,NA,0.26505002610783,-0.028447959304938,-0.0618990933809209,0.0319261436086121,-0.0342001345681138,0.049101406107616,0.0570150500635142
"171",2,171,0.347416679933909,0,NA,NA,0.226815552672297,0.125884584584336,0.0813982471148429,0.0349983978430758,0.0243407118496966,0.0273680703989396,0.0616320859856988
"172",2,172,0.179507651421515,0,NA,NA,0.161304702297371,-0.0736346204741095,0.05956306055965,-0.050862628832954,-0.0288432457066276,-0.0524907035319858,-0.0053917340582359
"173",2,173,0.174051375805062,0.117259486800357,NA,NA,0.210720800207587,0.0629951021836246,0.0327239833072454,-0.101394873578968,0.0199286192040043,0.0162541006524729,-0.000256232002203
"174",2,174,0.344895728099188,0,NA,NA,0.24299948045635,-0.0558395206865355,0.0565850007568106,0.038482659246603,0.00520489097783805,-0.0178677529004271,-0.00890594331894184
"175",2,175,0.311782876952505,0,NA,NA,0.180146251421572,0.0508189002891684,0.106966668560807,0.0121674681782033,0.0323541248244113,0.0099397796632702,0.0672264479189937
"176",2,176,0.385991437585129,0,NA,NA,0.224627957489228,0.166303114954098,0.00611891399235251,-0.00841623646544365,-0.00232682336531755,0.0107445209364546,0.0526712486055844
"177",2,177,0.331885128503259,0,NA,NA,0.194967432925551,-0.0176388499657395,-0.0468963702993108,0.0297513591033907,-0.0428594393311164,0.0161862067549476,0.0249644594786343
"178",2,178,0.171243513175819,0,NA,NA,0.194876252007947,-0.0541144010197382,0.118815740532006,0.0849600020252212,0.0418003041460153,0.0352855893076366,-0.0188750983185266
"179",2,179,0.465487181797978,0,NA,NA,0.227001225293657,-0.164800895963038,0.038660653496116,0.007933707465945,0.0678087217518405,-0.00769830223841481,-0.00155675403706207
"180",2,180,0.0611126065234932,0,NA,NA,0.232931037104179,-0.0319692775001265,0.162000095182627,0.0606545015192234,0.0908241626196957,-0.0269633215033276,0.0137428737584225
"181",2,181,0.349595419761464,0,NA,NA,0.16874494642783,0.0233100186804005,-0.0716458117787485,0.0561461971648099,-0.050533641982085,0.00284262479789495,0.045498512876679
"182",2,182,0.291352953550028,0,NA,NA,0.255243391410972,-0.158729495012171,-0.0173279064213443,0.0697930102144382,0.0226836107732773,0.0460078310179948,0.0063766682796775
"183",2,183,0.297568658411508,0.20344339228432,NA,NA,0.360780023363929,0.0544463759370916,-0.133884970433877,0.00587525219842543,0.0190881702400819,0.000480584051835514,0.00196454806595997
"184",2,184,0.199545848520163,0,NA,NA,0.18549611019125,-0.0968691258494704,0.022023238771459,0.0664727068826642,0.0180549677523238,0.011331521241623,-0.0515041684228457
"185",2,185,0.141785277072559,0.159250845289872,0.000276704385412034,NA,0.193920475214888,0.0148042788203259,-0.0361318342600986,-0.0218824626854558,-0.0297629165645361,0.0383598823009222,-0.0435804783213823
"186",2,186,0.330484481101019,0,NA,NA,0.223342102792157,0.152045913837987,0.0900223679573258,0.0319208313076414,0.0212142332639775,-0.0150603213846668,0.0328982561905495
"187",2,187,0.252635387982737,0,NA,NA,0.172814298212569,0.0999695227321212,-0.0120007531683417,0.0459326801790362,0.0107316852567407,0.0255624477057873,0.0222557868652312
"188",2,188,0.320035967801604,0,NA,NA,0.238676809067871,-0.215627411636479,-0.0584929278302989,0.002274543774767,0.0368543669410814,0.0389456059754406,0.0141988115829175
"189",2,189,Inf,NA,NA,NA,0.268093065313799,-0.0433882182268652,0.140211151581564,-0.0644298581214748,-0.0373248646042966,-0.0476832033423182,0.0142121260131949
"190",2,190,0.311695951533158,0,NA,NA,0.214612201988062,0.0256853126911893,0.101662269832583,0.0075961809071209,-0.0075768783731553,0.0396265737217344,-0.0114693910944397
"191",2,191,0.354060451541369,0.0300608127841244,NA,NA,0.329924713627819,0.0930010468687703,-0.17240060955768,0.0413830979728993,0.0399394235508309,-0.0369679658199641,0.0029562314510027
"192",2,192,0.166362047373549,0,NA,NA,0.104406884724772,-0.0300458848307037,-0.0502463877130066,0.0239578435399522,-0.0682691743378034,-0.0135226352483734,-0.0154035880721623
"193",2,193,0.430411924824667,0,NA,NA,0.289175124138439,0.0472011454576395,-0.0861297291803252,-0.00481232443701915,0.0330132217613612,-0.0314277050865036,-0.008629094525379
"194",2,194,0.162032059352645,0.186685451667048,NA,NA,0.243371616633711,0.139582153573872,-0.0029946930148752,-0.0840506043777019,0.0242007263986138,0.0208044504191957,-0.030209231794441
"195",2,195,0.316989436161505,0,NA,NA,0.206451254394174,0.0408145703904434,0.0618495144239599,-0.0824646739533811,0.0114288501130958,0.0283854562568652,-0.0165030369485276
"196",2,196,0.0696315281470763,0,NA,NA,0.317643770379881,0.20838681852579,-0.0838510264154262,0.0599373488440611,-0.030639946939169,-0.0105151322411643,0.0396653106130914
"197",2,197,0.539848237299593,0,NA,NA,0.247005065348351,-0.0550190624272613,0.0553021717474123,0.030402212243875,0.0453302258959835,-0.0085699965841386,0.0224376626715729
"198",2,198,0.248202328785998,0,NA,NA,0.196786214972636,0.089711758959235,0.0154962960947494,-0.0292952815107198,-0.038630892557226,0.000329056024776855,0.0749785325999433
"199",2,199,0.153055942490926,0.134551296507896,NA,NA,0.275780580024138,0.122736112447924,-0.0120168377568376,-0.0727275631584995,0.0108852832372655,0.0373944830544282,0.0105421245881005
"200",2,200,0.0641579429397236,0.0200391272452326,NA,NA,0.161323794248569,0.0322689165783386,0.0645954949741559,-0.0014772037085113,-0.0753240930804872,-0.028671324290712,0.0128051827000072
"201",2,201,0.0799024794152002,0,NA,NA,0.289597826944749,0.219876477122851,-0.0735426720946812,0.0353012025046613,-0.0262276999365474,0.0205612011458232,0.0396799875701472
"202",2,202,0.228881996334036,0,NA,NA,0.277095770065759,-0.227873253030081,-0.14195543757404,-0.0489153362355575,0.0132473085894833,0.019588530768515,0.0145091204267487
"203",2,203,0.211564770545708,0,NA,NA,0.103996249236503,0.0458842690247337,0.078240350448603,0.058406293840034,0.0490515498932799,0.0542719208336048,0.030257812173133
"204",2,204,0.455147284265984,0,NA,NA,0.271674418913223,-0.0420666610599833,-0.125025667044651,0.014021561786885,-0.00741776641583533,0.0150304031251139,-0.0209076098382761
"205",2,205,0.113940626822549,0,NA,NA,0.182048133627257,0.0470387552798092,0.145182035047206,0.0427697512027425,-0.0031782715429136,0.00637036578344946,0.0015409379083445
"206",2,206,0.174499206665155,0.118134802381545,NA,NA,0.273861680934062,0.080534118949126,-0.0480586429863267,-0.0386935254568727,-0.0137470462849604,0.0875112506679884,-0.0225772516716684
"207",2,207,0.217025170493793,0.111326089532064,NA,NA,0.191553304578569,0.0677129286983585,0.11048801314066,0.0399268982953918,0.028141697206554,0.0627221587174259,0.0074594571928979
"208",2,208,0.110219586921535,0,NA,NA,0.206450495524998,-0.0283509151948642,0.153423656640792,0.017512058884735,0.0378278296050223,-0.00261293275162844,-0.0076004247164591
"209",2,209,0.21527429282525,0,NA,NA,0.146782727704507,0.00316310518813555,0.0869824238259394,-0.008745862216283,-0.0062951543194739,0.0141317226830794,-0.0025793350674426
"210",2,210,0.25328011969091,0.174121503567299,NA,NA,0.303813528739085,-0.0818242155775729,0.0949991659032137,0.0619658031142483,0.0459128071499925,0.0459959755719375,-0.0160657584442204
"211",2,211,0.0729504180313584,0,NA,NA,0.307424236228079,-0.280343155853771,-0.145196309731598,-0.0520078490913226,0.0501473626399465,-0.014292717853056,0.00221494224235027
"212",2,212,0.442519730533732,0,NA,NA,0.222330530989143,-0.105227704535562,0.00459139539628101,0.0642909546177717,0.00139794127200719,-0.00282336960432085,0.00883991861237787
"213",2,213,0.12543100168634,0,NA,NA,0.169993978787729,0.0203967365413733,0.053487287498067,-0.00331258610569165,-0.0716318677828452,-0.0531396006043324,-0.0278056597429035
"214",2,214,0.401083497276814,0,NA,NA,0.213747672434275,-0.140561872070916,-0.0692121279875469,-0.0301993385299829,-0.0161742174810981,-0.0642010180516964,-0.00457589211964695
"215",2,215,0.128480802086032,0,NA,NA,0.128540233946283,-0.0778247674942821,-0.0493537056774039,0.037759604734681,-0.0837702613376623,-0.0369248638680374,-0.0369477451556492
"216",2,216,0.292337727193381,0,NA,NA,0.302624855814736,-0.18033611108906,-0.0385978586302208,0.0141776070017543,0.062006015215839,0.00099173948372446,-0.0191177052024901
"217",2,217,0.056703927428167,0,NA,NA,0.0967271863986152,-0.0699539955993349,0.00196260026964218,0.00644755530949117,-0.0705533484815323,-0.0491517569932611,-0.0113669440707725
"218",2,218,0.230844005472252,0,NA,NA,0.243614622470917,0.0125557245127725,0.157434479322153,0.00063841242384155,-0.0167587194925352,0.0356052343995981,0.0588418231132796
"219",2,219,0.179789067592747,0,NA,NA,0.205758331863878,0.0683991263605621,0.0665734695917168,-0.00793256705321013,-0.0543454686256018,0.0035877339299269,-0.0629615907494888
"220",2,220,0.339370436933817,0,NA,NA,0.188669805725544,0.144258389182584,-0.0119697028241038,-0.0173378041887086,-0.0278378587010584,-0.0255210115127612,-0.0304088396680286
"221",2,221,0.370033692007695,0,NA,NA,0.175771878383521,0.0927018527808763,0.041350501961025,0.0211106941841276,0.0310736395571595,0.0284594399366688,0.0206563760143487
"222",2,222,0.191401962548298,0.0669453915175642,NA,NA,0.204476240434524,0.0322191770634465,0.133126019754001,0.0119435609211087,0.0431562264509012,0.0360774086443411,-0.0569938644564633
"223",2,223,0.238305790381596,0,NA,NA,0.215939153916449,0.0305895157058383,0.126407446220878,-0.0165313741375251,0.0501063813580967,-0.0318237392727111,0.0357670617435574
"224",2,224,0.20870131207876,0,NA,NA,0.215671712076259,-0.0662491459175051,0.0487779771922266,0.0947258312925428,0.00813933189195795,0.046219617684568,-0.0483885974436332
"225",2,225,0.318907626955687,0,NA,NA,0.169824032366976,-0.0550460039161001,0.046409318405668,0.0267567667082158,0.0463954983485105,0.00975040590830835,0.0210290631759694
"226",2,226,0.19394523645625,0,NA,NA,0.10453646177357,0.0187750838877553,0.0062168847197832,0.0461577723592328,0.00799163385791535,0.0013682165604385,-0.0195734073562188
"227",2,227,0.152323441585948,0,NA,NA,0.176188102535227,0.0573664509102013,0.0680179505073817,-0.000467579184619701,-0.0553354443653709,0.00482195117540555,-0.0339205496650827
"228",2,228,0.180231803570666,0.0475981086396836,NA,NA,0.209196821368423,0.0257826672086839,0.155587528586703,0.0244098592888761,0.0379804633704153,0.0187789349780364,-0.0077329738866408
"229",2,229,0.219707194967402,0,NA,NA,0.168271019306638,0.0627398029660246,0.0442826448521109,-0.0046913812185647,-0.043247020018339,-0.0521835889520121,-0.0780921344113228
"230",2,230,0.111383945715859,0,NA,NA,0.230632487826742,0.0444401290690543,0.119865261166538,-0.0156708201592356,-0.060473258348677,-0.0430655695275343,0.0085672542310918
"231",2,231,0.193676706358111,0,NA,NA,0.23912736929932,0.0435497658617994,0.127650961068201,-0.0165676025671716,-0.0128183013869291,-0.0345677955568895,0.0393428217452277
"232",2,232,0.206804391754231,0,NA,NA,0.196874642789241,0.0551538248447891,0.123917719152421,0.038056275464042,-0.00879007701345345,-0.0103517018790721,-0.0532941062899981
"233",2,233,0.448770562297325,0,NA,NA,0.368389513776522,-0.167878566305182,0.0201827760244315,0.00691635498079985,0.0633979324982148,0.00101986591175205,0.0046331751054739
"234",2,234,0.334535218685599,0,NA,NA,0.204190125472758,-0.0428812409234135,-0.0365107725796617,0.014598477939735,0.0144224420052625,-0.0540711600622717,0.0157158510012787
"235",2,235,0.320252293484346,0,NA,NA,0.184582048889332,-0.0031552710103084,0.00379555717117435,-0.0737107016511594,0.000808272952071705,0.0546409778279648,-0.025693058284573
"236",2,236,0.351758484427398,0,NA,NA,0.223463002340241,-0.104519497190459,0.00089169070224375,0.0504839387931544,-0.00201085447405605,-0.0167300325382122,0.00155839792372079
"237",2,237,0.396096681584446,0,NA,NA,0.274460764068784,-0.172391052233725,-0.0317448577111752,-0.0813263075718898,0.0485967905372221,-0.0568793651942732,0.029959867685062
"238",2,238,0.243749914944791,0,NA,NA,0.25874070719918,-0.10015802584848,0.159069919648138,0.0486364293311544,0.0989021541169352,0.0340557200132204,-0.028828245083785
"239",2,239,0.224599279524344,0,NA,NA,0.197762641376737,0.127380430806933,-0.0420050126334623,-0.0081643158601098,0.0285775221232734,-0.0274090038680512,0.0888032967736566
"240",2,240,0.188054852145977,0,NA,NA,0.168700746790314,-0.0330719598665279,0.0670433590631409,0.0422276553035837,-0.0335248664043256,-0.0100507045637707,-0.0274293347660046
"241",2,241,0.262474643562253,0,NA,NA,0.222200743027545,0.0695854129840227,-0.028643825749888,-0.0285771582275093,-0.0657226865653852,0.0476877411533046,-0.0390212938256608
"242",2,242,0.109912227082406,0,NA,NA,0.414902042851795,0.258690025453562,-0.146752075727326,0.0645844280378199,0.0336915202114011,-0.00893337691327555,-0.0274866143924369
"243",2,243,0.231979724370042,0,NA,NA,0.210565149410199,-0.0539464976657113,0.0477659089410426,-0.0515852070488595,-0.0217217953511311,-0.0835266369487363,0.0187070459873296
"244",2,244,0.197486120307637,0,NA,NA,0.174961987886471,-0.0316138993966153,0.0701821303305922,0.0310396614596613,-0.0326923112843479,-0.0362373745821637,-0.0215987138716678
"245",2,245,0.195301694776232,0.026311815332222,NA,NA,0.34824664463789,0.181813694815513,-0.0779739843833333,-0.0198555135843925,0.00743321024169397,-0.013412618472748,-0.0390642049735128
"246",2,246,0.395708375005167,0,NA,NA,0.262923990449735,-0.037873316581405,0.0775780893362844,0.0366157906683758,0.0026938387325593,0.0114471249147618,0.0151256507215247
"247",2,247,0.291295623780604,0,NA,NA,0.176644495356085,0.0948754705059231,0.038527907898335,0.0430850222166204,-0.00815637227760015,0.0274388640371803,0.0187134842865661
"248",2,248,0.139764666905444,0.0844765069259463,NA,NA,0.324304860648738,-0.0171359629699649,0.191778964145387,-0.0455530853365763,0.132775626959559,-0.0307747346904241,0.0240303759436652
"249",2,249,0.306992750703017,0,NA,NA,0.161882078992938,-0.0455614891759306,0.0402747565753324,-0.034543654662298,0.0652603522106135,0.0735777334308537,-0.0409075533610101
"250",2,250,0.217832582820186,0.0841997867404082,NA,NA,0.177725025574341,-0.109329844127603,-0.0374561443073805,-0.046656090192552,0.0334964640613093,-0.0659136740283608,0.0142120940592678
"251",2,251,0.430538342278015,0,NA,NA,0.364205993792884,-0.191671722779426,-0.0085163820537125,-0.00667400639178193,0.0451456098444188,0.00379353433656405,0.0266831592908447
"252",2,252,0.221941546454652,0,NA,NA,0.179531544655092,0.0628739125686538,0.103011165318713,0.0104588344841267,0.0449543916123527,-0.0188151049814572,0.032524594303947
"253",2,253,0.444525471971323,0,NA,NA,0.199158463661721,-0.119930783422665,0.015905677455586,-0.0289688159720569,0.0553276473661932,-0.0320434628843691,0.0150129987763353
"254",2,254,0.208106122728085,0,NA,NA,0.158316478667223,-0.127722547822808,-0.008521199852064,-0.0180241933815794,-0.0273734176606539,-0.0238529073792585,-0.00887676079054125
"255",2,255,0.342007577785499,0,NA,NA,0.226447337420396,-0.0973900178960938,-0.073639178936388,-0.0536454236691155,-0.0150177778658601,0.0337200280703217,-0.057095283873326
"256",2,256,0.235536724308367,0,NA,NA,0.319002606691764,0.213327035649208,-0.0784993847274848,0.0055921887781125,0.00689545929521385,0.0109226763315856,0.0477305693877473
"257",2,257,0.341094911266529,0,NA,NA,0.197134782049098,0.07408373088636,0.0250243888159745,0.0412134279690876,0.0039656138391309,-0.0112221854131187,0.043481304622746
"258",2,258,0.378588159100061,0,NA,NA,0.232797309579635,-0.100226283045839,-0.049668581390447,0.0166419774577745,0.0555899431627918,-0.0077188106682143,-0.0182782409602569
