"","sp_rich","assemblage","cell_long","cell_lat","country","locality","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"960",2,"2855449",-70.0644037623919,6.7148682660238,"CO","Cinaruco, Cañada El Boral, cerca de la desembocadura al caño Negro",0.0954318072833185,0,NA,NA,0.38694326146349,0.0625683876234485,0.0731273689245323,-0.0478288287285179,0.00512054885540581,-0.024137842952562,0.0799565014205695
"961",2,"2855449",-70.0644037623919,6.7148682660238,"CO","Cañada El Boral, cerca de la desembocadura al caño Negro",0.0954318072833185,0,NA,NA,0.38694326146349,0.0625683876234485,0.0731273689245323,-0.0478288287285179,0.00512054885540581,-0.024137842952562,0.0799565014205695
"962",2,"3203693",-67.4837259773999,6.09182963870565,"CO","Río Orinoco, isla El Pañuelo",0.316816819011648,0,NA,NA,0.29983004250562,0.116728968718143,-0.0348880437842841,-0.00932871239056732,-0.0727941820397965,0.0474250112165008,-0.031084745359084
"963",2,"3203693",-67.4837259773999,6.09182963870565,"CO","Isla El Pañuelo, en playa del río Orinoco",0.316816819011648,0,NA,NA,0.29983004250562,0.116728968718143,-0.0348880437842841,-0.00932871239056732,-0.0727941820397965,0.0474250112165008,-0.031084745359084
"964",2,"3423238",-74.7904642843049,5.69786941894101,"CO","Sistema río Magdalena, río Samaná, cerca desembocadura río La Miel, entre Samaná y Norcasia",0.0814138073224171,0,NA,NA,0.264369022230446,-0.188491321808881,-0.0352730494057594,0.0895204058924924,0.0432001714542221,0.0567533876336423,-0.0100391616511587
"965",3,"3423239",-74.7801001164937,5.69786941894101,"CO","Cuenca Magdalena. Río Samaná Sur sector Butantan",0.167075009620483,0.14405165182942,NA,NA,0.224990321066231,0.109151192123424,-7.56945752546645e-05,-0.0198125069792207,-0.0274609071337803,-0.00531599187784357,-0.00511208327298403
"966",2,"3563985",-76.9980320280932,5.44587404232574,"CO","Quebrada Amparradó y Sandó",0.316816819011648,0,NA,NA,0.327174073056914,0.116728968718143,-0.0348880437842841,-0.00932871239056732,-0.0727941820397965,0.0474250112165008,-0.031084745359084
"967",2,"3648222",-71.3806530744159,5.29630074656046,"CO","Caño La Miel",0.333411529542335,0,NA,NA,0.239093728569229,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"968",2,"3768794",-54.4145103674605,5.0838095753804,"GF","",0.333411529542335,0,NA,NA,0.289510632543554,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"969",2,"3815488",-72.6658098830063,4.99725882241333,"CO","Río Cusiana",0.254810379963405,0,NA,NA,0.186170618931878,0.120973831038805,-0.0349042912667248,-0.00701607365181185,-0.0107173201324938,-0.0385379104355986,-0.0590766253140367
"970",2,"4018173",-72.0957806533896,4.63543761112469,"CO","Vereda santa María, río Cusiana",0.375724524575308,0,NA,NA,0.441895519938225,0.177019312481314,-0.0468138169820483,0.0101017868642123,-0.0130463704949719,-0.0086518631339564,0.0075227237154083
"971",2,"4315021",-54.3419611927821,4.10875571759069,"GF","",0.245159395117592,0,NA,NA,0.349257242148641,0.132703926865339,-0.0236186617490647,-0.0325408794738179,-0.00201863871678685,-0.00844053685431825,-0.0652553061102691
"972",2,"4410052",-73.8162325100509,3.93589132096669,"CO","Río Orotoy, aguas arriba confluencia caño Pajuil, entrada frente al acueducto vereda San Juanito",0.333411529542335,0,NA,NA,0.316601931597551,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"973",2,"4410052",-73.8162325100509,3.93589132096669,"CO","Sector Orotoy, río Orotoy, Estación 1",0.333411529542335,0,NA,NA,0.316601931597551,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"974",2,"4445309",-73.6400416572603,3.87304027989404,"CO","Sistema río Meta, río Orotoy, puente petrolero",0.267323256792239,0,NA,NA,0.220740063747224,0.124835632853569,0.0298202648288312,0.00026415535749414,-0.0281928531094686,0.0107314263237561,-0.0572889214935241
"975",4,"4482428",-54.1657703399914,3.81019378167791,"GF","",0.189220474015621,0.130343653848224,7.4260847241284e-05,NA,0.220974406914231,0.11804410306,0.00891670386408243,0.0157762266980228,0.0245314010494341,-0.0045851435825614,0.0301698236422468
"976",2,"4766600",-76.4798236375326,3.29972506681477,"CO","Cuenca Cauca. Río Cauca puente Hormiguero",0.267323256792239,0,NA,NA,0.232299065422021,0.124835632853569,0.0298202648288312,0.00026415535749414,-0.0281928531094686,0.0107314263237561,-0.0572889214935241
"977",2,"4973891",-73.8265966778621,2.93077811904107,"CO","Caño Amarillo, tributário del río Guejar",0.204595223100485,0,NA,NA,0.21902848192971,0.071086072843013,0.0921979285266135,0.0348584036031393,0.0678182232510307,0.0107368705755504,-0.0578909122578859
"978",2,"4973891",-73.8265966778621,2.93077811904107,"CO","Caño Hondo, tributário del río Guejar",0.204595223100485,0,NA,NA,0.21902848192971,0.071086072843013,0.0921979285266135,0.0348584036031393,0.0678182232510307,0.0107368705755504,-0.0578909122578859
"979",2,"5004728",-73.8058683422397,2.8758390632936,"CO","Caño Rojo, tributário del caño Tubo, río Guejar",0.103418086177669,0,NA,NA,0.172752791282036,0.0624012164452801,0.0900112280239392,-0.0354895390875845,0.0142735299325809,-0.0513524346268372,-0.0650767605750631
"980",4,"5172209",-72.8627290714193,2.57764214039307,"CO","Cuenca Orinoco. Río Guayabero, vereda Bocas del Raudal",0.188875402445229,0.0792649570635445,0.000115077114892348,NA,0.254734189117333,0.188341600707395,-0.084169607856122,0.00796713813457853,-0.0288223763958644,0.0318855427434465,-0.016383203565571
"981",4,"5172209",-72.8627290714193,2.57764214039307,"CO","Cuenca Orinoco, río Guayabero",0.188875402445229,0.0792649570635445,0.000115077114892348,NA,0.254734189117333,0.188341600707395,-0.084169607856122,0.00796713813457853,-0.0288223763958644,0.0318855427434465,-0.016383203565571
"982",2,"5189724",-73.9509666915967,2.54625708263943,"CO","Río Duda, en afloramiento rocoso del margen derecho",0.299207116152011,0,NA,NA,0.209984991666002,0.133497127532558,-0.0277963548040574,-0.0420115265896195,-0.0167026408502299,0.0335147388177624,-0.086216640385189
"983",2,"5442228",-59.2442125674857,2.09909643641304,"GY","Madkauwau Creek, tributary of Kuyuwini River between Kuyuwini Landing and Parabara, 155 km SSE Lethem",0.0947933394238987,0,NA,NA,0.143849985732468,-0.020597773950285,0.0920575856367453,-0.0443437262253912,0.0497678888527128,-0.0243688802371393,0.0103738558585447
"984",2,"5442228",-59.2442125674857,2.09909643641304,"GY","Kuyuwini River at Kuyuwini Landing",0.0947933394238987,0,NA,NA,0.143849985732468,-0.020597773950285,0.0920575856367453,-0.0443437262253912,0.0497678888527128,-0.0243688802371393,0.0103738558585447
"985",2,"5810644",-75.868337736671,1.44034205649151,"CO","Sistema río Caquetá, río Pescado, isla El Hospital, Florencia",0.27434936243879,0,NA,NA,0.19179966633721,0.120986903084797,-0.0191306424612363,0.0078768732707535,-0.0242914350562957,-0.0335084678461953,-0.00575628600798185
"986",3,"6168996",-59.8349701327248,0.805291068628157,"BR","Rio Jauaperi na estrada vicinal a BR-210 entre caroebe e São João da Baliza",0.184129150340014,0.0781329956123606,NA,NA,0.390831237323923,0.179103876818521,-0.0712128761613435,0.0241362775116044,-0.0240836604211509,-0.012852707651361,-0.0124212157250497
"987",2,"6218218",-51.8856534215246,0.719058688941959,"BR","Rio Amapari, abaixo da cidade",0.272813788861387,0,NA,NA,0.438535552181769,0.132716998911331,-0.0078450129435762,-0.0176479325512526,-0.0155927536405887,-0.00341109426491485,-0.0119349668042142
"988",2,"6396444",-76.5420086443999,0.397659534607034,"CO","Río Coembí",0.27434936243879,0,NA,NA,0.194591469019865,0.120986903084797,-0.0191306424612363,0.0078768732707535,-0.0242914350562957,-0.0335084678461953,-0.00575628600798185
"989",3,"7864900",-60.0526176567603,-2.21314343654772,"BR","rio Cuieiras, PDBFF/DIMONA, 4 ordem",0.161182601742451,0.105175832987164,NA,NA,0.218421599003982,0.160393523977442,-0.0244716043392729,-0.00712389065733556,-0.0276887664314787,0.0383026024094318,-0.0785216486915729
"990",4,"8128645",-65.8047307919834,-2.68388089721862,"BR","Rio Juruá, 10,2 km abaixo do Lago Pauapixuna.",0.101938696216369,0.00170825238478586,3.2526853439796e-05,NA,0.35893539145056,0.134963807129251,-0.00580310025783363,-0.0219022695205048,-0.0145856748214787,0.0147715957608171,-0.0753522755242067
"991",2,"8397919",-59.9075193074033,-3.16264512265469,"BR","Lago Catalão",0.100459306255069,0,NA,NA,0.297603541573479,0.207526397813221,-0.101617428539606,-0.00831499995342509,-0.0434448795755382,0.0808956261484713,-0.0856277904733502
"992",2,"8491169",-52.1862142880498,-3.32751373826756,"BR","Rio Xingú, pedrais a montante de Altamira",0.305463216679766,0,NA,NA,0.214551346480947,0.124854490031585,-0.0277529831341654,-0.0035004431928827,-0.0167462563618075,-0.0118837717925368,0.0334036928225857
"993",2,"8645329",-52.341676805218,-3.60235509698766,"BR","Rio Xingu, aprox. 45 km de Altamira",0.175587438788447,0,NA,NA,0.374365175940684,0.201222988391358,-0.0800765268978768,-0.0082008284216614,-0.0440596251842021,0.0594249001132129,-0.0547889436974788
"994",2,"8786252",-52.7251510142329,-3.85370918671281,"BR","rio Iriri, nos arredores acima da cachoeira Grande",0.0947933394238987,0,NA,NA,0.355922350777955,-0.020597773950285,0.0920575856367453,-0.0443437262253912,0.0497678888527128,-0.0243688802371393,0.0103738558585447
"995",2,"9361216",-74.3966259074788,-4.88349549767266,"PE","Base Tacsha, left bank sand playa of Río Samiria.",0.0947933394238987,0,NA,NA,0.384655313770073,-0.020597773950285,0.0920575856367453,-0.0443437262253912,0.0497678888527128,-0.0243688802371393,0.0103738558585447
"996",2,"10266607",-49.8750048661493,-6.49821349693107,"BR","Rio Caboclo, afluente do Rio Parauapebas",0.149317373423406,0,NA,NA,0.302053565266691,0.028741096434981,0.0813762623781739,-0.0110764147320898,0.00910418255610304,-0.00319120351678138,0.07988942574468
"997",2,"13665396",-69.2663628409285,-12.6355804347207,"PE","Amazon Basin, Río Tambopata drainage: Quebrada San Roque at Km 11 on Puerto Maldonado-Cuzco road",0.333411529542335,0,NA,NA,0.350691919509859,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"998",2,"14147101",-53.0982610554365,-13.5121350918428,"BR","Rio Culuene, fazenda do Sr. Zezé (c. 2 km acima da ponte)",0.272813788861387,0,NA,NA,0.220122938948455,0.132716998911331,-0.0078450129435762,-0.0176479325512526,-0.0155927536405887,-0.00341109426491485,-0.0119349668042142
"999",2,"14767594",-59.4411317558988,-14.6507381467088,"BR","Arroio afluente do rio Galera, ca. de 71 Km ao N do rio Guaporé, na BR-174.",0.223775773536114,0,NA,NA,0.203068936722017,-0.083469321275219,0.0737356528800071,0.0512389863204894,0.0234614660784964,0.0376937230083377,-0.0230069562132692
"1000",2,"17441669",-56.9537314812077,-19.6256249617235,"BR","Entrada de lagoa marginal ao rio Vermelho",0.27434936243879,0,NA,NA,0.191955104189905,0.120986903084797,-0.0191306424612363,0.0078768732707535,-0.0242914350562957,-0.0335084678461953,-0.00575628600798185
"1001",2,"17575370",-40.8789072060166,-19.8751003670792,"BR","Rio Santa Joana",0.223775773536114,0,NA,NA,0.273312864881398,-0.083469321275219,0.0737356528800071,0.0512389863204894,0.0234614660784964,0.0376937230083377,-0.0230069562132692
"1002",2,"17575370",-40.8789072060166,-19.8751003670792,"BR","Córrego Jatibocas",0.223775773536114,0,NA,NA,0.273312864881398,-0.083469321275219,0.0737356528800071,0.0512389863204894,0.0234614660784964,0.0376937230083377,-0.0230069562132692
"1003",2,"17763291",-56.3629739159686,-20.2333530172006,"BR","08-22.xi.1981:, Lagoas marginais da rodovia Transpantaneira.",0.244207817105554,0,NA,NA,0.231243419083306,-0.137142027179332,0.0305619591044561,0.0418979918773606,0.0642184529480853,0.0197305499008205,0.00846271197059005
"1004",2,"17763291",-56.3629739159686,-20.2333530172006,"BR","Riacho Betione.",0.244207817105554,0,NA,NA,0.231243419083306,-0.137142027179332,0.0305619591044561,0.0418979918773606,0.0642184529480853,0.0197305499008205,0.00846271197059005
"1005",2,"17839619",-41.4074797643885,-20.3752095791037,"BR","Rio Norte Braço Esquerdo",0.244207817105554,0,NA,NA,0.284283857689119,-0.137142027179332,0.0305619591044561,0.0418979918773606,0.0642184529480853,0.0197305499008205,0.00846271197059005
"1006",2,"18940748",-42.6615440695452,-22.4767099409156,"BR","Rio Macacu, em Cachoeiras do Macacu, próximo ao cemitério",0.223701401804785,0,NA,NA,0.182658487304487,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1007",3,"18945153",-42.6615440695452,-22.4851766475574,"BR","Rio Macacu, em Cachoeira de Macacu atrás do posto Rivieira 3, na rodovia RJ 116",0.127463553357461,0.0180172273768311,NA,NA,0.17150035190978,-0.13018806303805,0.0259209532049963,0.00156775744572167,-0.0014533224917008,-0.00619899883230881,0.0081171327942996
"1008",3,"19097956",-56.8811823065292,-22.7818321466533,"PY","Arroyo Trementina, trib. of the R. Aquido Canigi.",0.235121909311206,0.0851213080484828,NA,NA,0.223858626040325,0.187452741147689,-0.0664742518528985,0.000805975553065936,-0.028073874232975,0.0351823918508797,-0.0305145591058178
"1009",2,"19103463",-45.4598693785727,-22.7903172440453,"BR","Ribeirão do Convento, bairro do Ribeirão Grande.",0.223701401804785,0,NA,NA,0.19532493364135,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1010",2,"19533995",-57.4615757039571,-23.6244039184407,"PY","Río Paraguay drainage: Riacho Siete Puntas at Estancia Siete Puntas, bay",0.223701401804785,0,NA,NA,0.249539605202449,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1011",2,"20028204",-48.6623972322374,-24.5840595070759,"BR","Rio Betari, S. Paulo",0.223701401804785,0,NA,NA,0.249539605202449,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1012",3,"20089865",-48.7556747425384,-24.7045170295119,"BR","Rio Tatupeva, afl. Ribeira de Iguape, na estrada para o Parque das Lauraceas.",0.145640390849466,0.0676028185324017,NA,NA,0.16986812286223,-0.0593330484782987,0.0853757363194998,0.0350709985055805,0.00949563502090963,0.011037620791094,-0.011365708318245
"1013",2,"20116321",-48.4862063794468,-24.7561765410213,"BR","Primeiro Ribeirão, afl. Rio Pardo, estr. Barra do Turvo - Ribeirão do Meio",0.333411529542335,0,NA,NA,0.24046421812487,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1014",2,"20459889",-48.7142180712935,-25.4296870706546,"BR","Bacia da Cachoeira.",0.223701401804785,0,NA,NA,0.223554095455886,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1015",2,"21199530",-52.8495210279674,-26.8931064967114,"BR","Rio ChapecÃ³ â Foz do rio Burro Branco",0.223701401804785,0,NA,NA,0.182658487304487,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1016",2,"21287950",-49.5329873283793,-27.068542128193,"BR","Hammonia (atual Ibirama)",0.223701401804785,0,NA,NA,0.236020265767193,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1017",2,"21287950",-49.5329873283793,-27.068542128193,"BR","Afluente do rio Itajaí, na estrada Blumenau-Rio do Sul, próximo a Ibirama.",0.223701401804785,0,NA,NA,0.236020265767193,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1018",2,"21503084",-56.9019106421516,-27.4995025838761,"AR","Isla Apipé Grande",0.244207817105554,0,NA,NA,0.315241134941243,-0.137142027179332,0.0305619591044561,0.0418979918773606,0.0642184529480853,0.0197305499008205,0.00846271197059005
"1019",2,"1771802",-70.2405946151825,8.66028490885707,"VE","Río Santo Domingo en Torunos, en el puente, al sur de Barinas",0.223701401804785,0,NA,NA,0.182658487304487,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1020",2,"1780285",-73.6296774894491,8.64443197870158,"CO","Sistema Magdalena, cuenca río Simaña, quebrada El Carmen",0.223701401804785,0,NA,NA,0.199712721061365,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1021",2,"1785041",-69.9918545877134,8.63650575721287,"VE","Caño Igüez",0.333411529542335,0,NA,NA,0.209973066220374,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1022",2,"1890717",-70.4478779714068,8.44632473324142,"VE","Rio Paguey a 34 Km al Sureste de Curbatí",0.185977099195641,0,NA,NA,0.29525659413026,0.251828711383204,-0.140586232578079,0.0194347194620397,-0.0408984964299213,0.0756548572794298,-0.0661700999537276
"1023",2,"1926153",-68.416501080409,8.38295144124281,"VE","Rio Guanare Viejo, aproximadamente 12 Kms. al Sur de Arismendi",0.231551979236914,0,NA,NA,0.213405618755876,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1024",2,"2299916",-75.2775801714319,7.71021544934996,"CO","El Jardín - Guarumo",0.223775773536114,0,NA,NA,0.214419462257888,-0.083469321275219,0.0737356528800071,0.0512389863204894,0.0234614660784964,0.0376937230083377,-0.0230069562132692
"1025",3,"2948201",-67.5044543130223,6.54917760412759,"VE","Rio Cinaruco, at confl. Madre Via, abt. 60 mi. S of San Fernando de Apure",0.149607192369167,0.106700042476082,NA,NA,0.259324426078251,0.149569001105199,-0.0452336734690288,0.00563646456796118,-0.0257812491848955,-0.0093588617386666,-0.025393009404798
"1026",3,"2948201",-67.5044543130223,6.54917760412759,"VE","Rio Cinaruco, at confl. of Madre Via, abt. 60 mi. S of San Fernando de Apure",0.149607192369167,0.106700042476082,NA,NA,0.259324426078251,0.149569001105199,-0.0452336734690288,0.00563646456796118,-0.0257812491848955,-0.0093588617386666,-0.025393009404798
"1027",2,"2948210",-67.4111768027214,6.54917760412759,"VE","Caño Largo, caño en la boca de Laguna Larga, Rio Cinaruco",0.210074042407678,0,NA,NA,0.165602237197102,-0.0220582382995598,0.0824294925831257,0.0507202596591067,0.098835533775305,0.0961495349579477,-0.0549460503916517
"1028",2,"2965156",-74.3966259074788,6.51762359100332,"CO","Río Magdalena",0.230249732561583,0,NA,NA,0.164637773242712,0.0228909613052071,0.0905000533259348,0.00066385343804907,0.0341757558722765,0.0367059473267769,-0.0406301849325636
"1029",2,"3142007",-67.6495526623793,6.20218816456995,"CO","E32 Caño Moscos",0.223701401804785,0,NA,NA,0.193343775590555,-0.056009702489225,0.100585342455676,0.0527914290968204,0.0462237508087645,0.0171690039877775,-0.0023990779872846
"1030",2,"3340183",-68.1573968851287,5.84754231678984,"CO","E26 Madrevieja, Mi Familia",0.23342776265165,0,NA,NA,0.136589710219538,0.0324919332478422,0.081615858095159,0.0385967510735989,0.0566884797755785,0.0130413012881774,-0.0197778359579749
"1031",2,"3423243",-74.7386434452489,5.69786941894101,"CO","Cuenca río Magdalena, río Samaná, afluente río La Miel",0.263497502705849,0,NA,NA,0.108251081910686,0.0050323144618482,0.0547661685194902,0.037044308297268,0.0339261950453104,0.0335660203087375,-0.0403857141839595
"1032",2,"3816938",-57.6377665567477,4.99725882241333,"SR","Suriname, Sipaliwini, Corantijne River, Cow Falls",0.23342776265165,0,NA,NA,0.166861744233233,0.0324919332478422,0.081615858095159,0.0385967510735989,0.0566884797755785,0.0130413012881774,-0.0197778359579749
"1033",2,"3930117",-71.6397572696962,4.79272819250275,"CO","Cañada NN, Reserva Palmarito-Casambá",0.333411529542335,0,NA,NA,0.266095042240547,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1034",2,"3930117",-71.6397572696962,4.79272819250275,"CO","Reserva Natural Palmarito Casanare, río Cravo Sur",0.333411529542335,0,NA,NA,0.266095042240547,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1035",2,"4370104",-76.9565753568484,4.00660426524786,"CO","At confluence with caño Lopez, approximately 20 minutes upriver from community of Bajo Calima",0.333411529542335,0,NA,NA,0.30158810900076,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1036",2,"4784497",-73.6089491538267,3.26832034614869,"CO","Caño Uricacha",0.333411529542335,0,NA,NA,0.390329523323076,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1037",2,"4997295",-59.5344092661997,2.89153567138782,"GY","Rupununi River, at Waichibai",0.231551979236914,0,NA,NA,0.200080463991616,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1038",2,"6810441",-77.2985928946184,-0.339176861439011,"EC","Distributary of Rio Payamino, few km upstream from San Jose de Payamino",0.375724524575308,0,NA,NA,0.311683862820976,0.177019312481314,-0.0468138169820483,0.0101017868642123,-0.0130463704949719,-0.0086518631339564,0.0075227237154083
"1039",2,"7979946",-54.7047070661745,-2.41710999228639,"BR","Tapajos, Santarem.",0.234297838953219,0,NA,NA,0.208561869829407,-0.0044860899531107,0.0656209656081161,0.0537494847626837,0.0524185861804009,0.0786003991249908,-0.0274610576745412
"1040",2,"8744905",-70.364964628917,-3.78300874540926,"CO","",0.31648189708582,0,NA,NA,0.241498221288272,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1041",2,"8771031",-73.5156716435258,-3.83014174257802,"PE","Amazon Basin, Río Nanay drainage: small tahuampa cocha on left bank, second left bend above Mishana",0.231551979236914,0,NA,NA,0.176797395537938,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1042",2,"8920807",-73.4534866366585,-4.09727737851328,"PE","Quebrada Pintuyacu, on Iquitos-Nanay road, ~45 km SW of Iquitos",0.331604214638245,0,NA,NA,0.32999523531142,-0.0663251312502338,0.0184091487573498,0.00254602965098501,0.0353093269868989,0.0627804163379573,-0.0303566590698397
"1043",2,"8920807",-73.4534866366585,-4.09727737851328,"PE","Quebrada Pintuyacu a 53 km SW de Iquitos na estrada para Nauta.",0.331604214638245,0,NA,NA,0.32999523531142,-0.0663251312502338,0.0184091487573498,0.00254602965098501,0.0353093269868989,0.0627804163379573,-0.0303566590698397
"1044",2,"8978410",-69.9503979164686,-4.19944011968269,"CO","Boca laguna Yahuarcaca",0.340015979833659,0,NA,NA,0.370268293826933,-0.0567241593075988,0.009524953526574,0.0404789272865349,0.0578220508902008,0.0391157702993579,-0.00950431009525105
"1045",2,"10551679",-62.861307133599,-7.01119252122344,"BR","Lago da Pirapitinga, Comunidade Muanense",0.31648189708582,0,NA,NA,0.335267860443945,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1046",2,"11740081",-72.6865382186287,-9.14839836262299,"BR","Rio Juruá, Colocacão São João.",0.333411529542335,0,NA,NA,0.391001736330713,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1047",2,"12239129",-59.3893109168427,-10.046411914985,"BR","CÃ³rrego de nome desconhecido",0.333411529542335,0,NA,NA,0.303686648583604,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1048",2,"12273800",-65.2865224014228,-10.1100776438067,"BR","Igarapé Piriquita na BR-425, entre a BR-364 e Guajará-Mirim, ca. de 48 Km da BR-364.",0.197776373391076,0,NA,NA,0.148237225628518,0.0357935998484208,0.072685397774959,0.0548129135877471,0.0626498887658512,0.0325656904256947,-0.0143203608129513
"1049",2,"12581839",-68.50977859071,-10.6676862616776,"BR","Rio Acre na cidade de Xapuri, no acampamento onde fazem extração de areia.",0.204301253484382,0,NA,NA,0.171802084159255,0.0261926279057858,0.0815695930057348,0.0168800159521972,0.0401371648625492,0.0562303364642942,-0.0351727097875399
"1050",2,"12627820",-48.496570547258,-10.7474247403722,"BR","Córrego Ponte Alta, Fazenda Ponte Alta, afluente do Rio do Carmo, distrito de Pinheirópolis",0.204301253484382,0,NA,NA,0.162903417543242,0.0261926279057858,0.0815695930057348,0.0168800159521972,0.0401371648625492,0.0562303364642942,-0.0351727097875399
"1051",2,"13986819",-70.7380746701207,-13.2222936806476,"PE","Stretch of an unnamed stream that drains into the Araza River. On the route between 15 Mil and Puerto Maldonado. Province of Quispicanchi.",0.0565735717047586,0,NA,NA,0.173654933008132,-0.00775883628387945,0.099725442878285,0.0189511853899109,-0.0124746181039913,-0.022750194505876,0.0173742626168271
"1052",2,"16883685",-41.9153239871379,-18.5736197991999,"BR","Rio Suaçuí (afluente do rio Doce), sob ponte da estrada BR-116 em Frei Inocêncio.",0.31648189708582,0,NA,NA,0.319160449838573,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1053",2,"17432857",-56.9744598168301,-19.6090067630847,"BR","Rio Vermelho",0.236352370897039,0,NA,NA,0.306245374208719,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1054",2,"17848428",-41.4178439321997,-20.3919069446016,"BR","Córrego Rico.",0.229566867486124,0,NA,NA,0.173676708032886,-0.0228110950003588,0.0335240524957602,0.0728865185845259,0.0815881202752156,0.0734985525181386,-0.0312681208868544
"1055",2,"18300682",-56.5598931043816,-21.2542543896634,"BR","Rio Formoso, sob ponte estrada Bonito-Nascente do Formoso",0.14974463616027,0,NA,NA,0.180668769411139,0.0411166467769805,0.0890353769622485,0.0381938491682674,0.0309119924830233,0.0176567835126228,0.0107517117166075
"1056",2,"19011140",-43.5735908369319,-22.6122381254911,"BR","Rio São Pedro em Jaceruba, afluente do rio Guandu (fora da REBIO Tinguá)",0.204301253484382,0,NA,NA,0.264247523301095,0.0261926279057858,0.0815695930057348,0.0168800159521972,0.0401371648625492,0.0562303364642942,-0.0351727097875399
"1057",2,"19887268",-48.4136572047683,-24.3091516952222,"BR","Rio do Carmo, prox. da Base do Carmo, PE.Intervales.",0.197776373391076,0,NA,NA,0.155981989283917,0.0357935998484208,0.072685397774959,0.0548129135877471,0.0626498887658512,0.0325656904256947,-0.0143203608129513
"1058",2,"19921782",-55.9380430357088,-24.3778237602315,"PY","Rio Corrientes and adjacent flood pool, 32.4 km W of turnoff to Curuguaty (60 km NE of Mbutuy intersection);*",0.227871629829637,0,NA,NA,0.263766669000098,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1059",2,"20036994",-48.8696805884617,-24.6012607750709,"BR","",0.204301253484382,0,NA,NA,0.289642624448427,0.0261926279057858,0.0815695930057348,0.0168800159521972,0.0401371648625492,0.0562303364642942,-0.0351727097875399
