sp_rich,cell_id,cen_long,cen_lat,genus,species,country,locality
4,6762070,-76.42800279847656,-0.2529507866855862,Hypostomus,pyrineusi,EC,Rio Aguarico at San Pablo Kantesiya
4,6863567,-74.54172425683582,-0.43324252948603836,Peckoltia,bachi,CO,"Sistema río Amazonas, río Putumayo, frente a Puerto Vélez"
4,6863567,-74.54172425683582,-0.43324252948603836,Limatulichthys,griseus,CO,"Sistema río Amazonas, río Putumayo, frente a Puerto Vélez"
4,6863567,-74.54172425683582,-0.43324252948603836,Spatuloricaria,caquetae,CO,"Sistema río Amazonas, río Putumayo, frente a Puerto Vélez"
4,6880959,-76.90475451779234,-0.46459799253942213,Aphanotorulus,unicolor,EC,"Rio Napo, at Coca, beach in middle of river just upstream from bridge"
4,6889759,-77.00839619590447,-0.48027577427730345,Limatulichthys,griseus,EC,"Rio Napo, beach on south bank, 2.7km upstream from bridge at Coca"
4,6889759,-77.00839619590447,-0.48027577427730345,Aphanotorulus,unicolor,EC,"Rio Napo, beach on south bank, 2.7km upstream from bridge at Coca"
4,6889759,-77.00839619590447,-0.48027577427730345,Squaliforma,emarginata,EC,"Rio Napo, beach on south bank, 2.7km upstream from bridge at Coca"
4,6912941,-65.01705403833125,-0.5194703842362759,Dekeyseria,scaphirhyncha,BR,"Rio Negro, Paricatuba ( Lagoa separada do rio, só se comunica na cheia)"
4,6912941,-65.01705403833125,-0.5194703842362759,Dekeyseria,pulchra,BR,"Paricatuba, lagoa na margem do rio Negro."
4,6912941,-65.01705403833125,-0.5194703842362759,Pterygoplichthys,gibbiceps,BR,"Rio Negro, Paricatuba ( Lagoa separada do rio, só se comunica na cheia)"
4,6913083,-63.54534220913904,-0.5194703842362759,Pseudoloricaria,laeviuscula,BR,"Rio Negro, encontro com Arirará, beira da restinga."
4,6924995,-77.04985286714933,-0.5429872626320209,Squaliforma,emarginata,EC,"Rio Napo, beach on north side, 10.7km upstream from bridge at Coca"
4,6924995,-77.04985286714933,-0.5429872626320209,Hypoptopoma,spectabile,EC,"Rio Napo, 10.7km upstream from the bridge at Coca, in main stream"
4,6924995,-77.04985286714933,-0.5429872626320209,Loricaria,simillima,EC,"Rio Napo, 10.7km upstream from the bridge at Coca, in main stream"
4,6926170,-64.87195568897427,-0.5429872626320209,Loricariichthys,acutus,BR,"Rio Negro, Acima da boca do Urubaxi, lago central da ilha de Buiu-Açu"
4,6926170,-64.87195568897427,-0.5429872626320209,Dekeyseria,scaphirhyncha,BR,"Rio Negro, ilha de Buiu-Açu"
4,6929550,-75.49522769546739,-0.5508262416910372,Peckoltia,bachi,EC,Rio Aguarico at Destacamento Zancudo and mouth of quebrada Zancudococha
4,6929550,-75.49522769546739,-0.5508262416910372,Squaliforma,emarginata,EC,Rio Aguarico at Destacamento Zancudo and mouth of quebrada Zancudococha
4,6947170,-75.49522769546739,-0.5821822597051555,Limatulichthys,griseus,EC,"Laguna Zancudococha, various habitats (Rio Aguarico drainage)"
4,6947170,-75.49522769546739,-0.5821822597051555,Otocinclus,macrospilus,EC,"Laguna Zancudococha, various habitats (Rio Aguarico drainage)"
4,6947170,-75.49522769546739,-0.5821822597051555,Ancistrus,hoplogenys,EC,Zancudococha
4,6951202,-79.36106228904978,-0.590021290367445,Chaetostoma,bifurcum,EC,"Rio Palenque at Centro Cientifico Rio Palenque, rock in maine stream of river"
4,6951202,-79.36106228904978,-0.590021290367445,Chaetostoma,fischeri,EC,"Centro Cientifico Rio Palenque, (Night Station in Rio Palenque)"
4,6951202,-79.36106228904978,-0.590021290367445,Hemiancistrus,landoni,EC,"Rio Palenque, directly below station at end of path on both sides of the river;"
4,6951202,-79.36106228904978,-0.590021290367445,Rineloricaria,jubata,EC,"Centro Cientifico Rio Palenque, in Rio Palenque at landing below cook's house"
4,6969098,-76.50055197315504,-0.6213775219372553,Pseudohemiodon,lamina,EC,Napo
4,6969098,-76.50055197315504,-0.6213775219372553,Pterygoplichthys,weberi,EC,Napo
4,6969098,-76.50055197315504,-0.6213775219372553,Hypoptopoma,thoracatum,EC,Napo
4,6969098,-76.50055197315504,-0.6213775219372553,Ancistrus,malacops,EC,Napo
4,6988172,-61.43105197565161,-0.6527339346373756,Dekeyseria,amazonica,BR,"Rio Jauaperi, da boca até 100 km acima"
4,6988172,-61.43105197565161,-0.6527339346373756,Oxyropsis,carinata,BR,"Rio Jauaperi, da boca até 100 km acima"
4,6988172,-61.43105197565161,-0.6527339346373756,Hypostomus,carinatus,BR,"Rio Jauaperi, da boca até 100 km acima"
4,6993436,-52.52823182581981,-0.6605730671855005,Hypostomus,cochliodon,BR,"Rio Pacanari (afl. da marg. dir. do Rio Jari), jusante da Cachoeira de Santo Antônio"
4,6995490,-76.89439034998114,-0.6684122117686015,Hypostomus,pyrineusi,EC,"Rio Tiputini, Rio Rumiyacu, at bridge"
4,6995490,-76.89439034998114,-0.6684122117686015,Rineloricaria,lanceolata,EC,"Rio Tiputini, Rio Rumiyacu, at bridge"
4,6995490,-76.89439034998114,-0.6684122117686015,Lasiancistrus,schomburgkii,EC,"Rio Tiputini, Rio Rumiyacu, at bridge"
4,6995490,-76.89439034998114,-0.6684122117686015,Panaqolus,albomaculatus,EC,"Rio Tiputini, Rio Rumiyacu, at bridge"
4,6997841,-52.52823182581981,-0.6684122117686015,Lasiancistrus,schomburgkii,BR,Rio Pacanari
4,6997841,-52.52823182581981,-0.6684122117686015,Hypostomus,oculeus,BR,Rio Pacanari
4,6997841,-52.52823182581981,-0.6684122117686015,Baryancistrus,hadrostomus,BR,rio Pacanari
4,6997924,-51.66800589748915,-0.6684122117686015,Guyanancistrus,brevispinis,BR,"Rio Cupixi, ponte na estrada para a Serra do Navio (canal do rio)"
4,6997924,-51.66800589748915,-0.6684122117686015,Harttia,surinamensis,BR,"Rio Cupixi, ponte na estrada para a Serra do Navio (canal do rio)"
4,7011058,-52.50750349019739,-0.6919297191565037,Peckoltia,brevis,BR,"Rio Jari, marg. dir, da boca do Rio Pacanari, jusante Cachoeira Sto. Antônio"
4,7017492,-77.13276620963902,-0.7076081202093788,Farlowella,nattereri,EC,"Rio Napo, Rio Suno, lower .5km and at mouth"
4,7017492,-77.13276620963902,-0.7076081202093788,Limatulichthys,griseus,EC,"Rio Napo, Rio Suno, lower .5km and at mouth"
4,7017492,-77.13276620963902,-0.7076081202093788,Aphanotorulus,unicolor,EC,"Rio Napo, Rio Suno, lower .5km and at mouth"
4,7059511,-52.52823182581981,-0.7781615796171982,Baryancistrus,micropunctatus,BR,"Canal na margem direita do Rio Jari, montante do Laranjal do Jari, jusante Cach. Sto. Antônio"
4,7059511,-52.52823182581981,-0.7781615796171982,Farlowella,amazonum,BR,"Canal na margem direita do Rio Jari, montante do Laranjal do Jari, jusante Cach. Sto. Antônio"
4,7072726,-52.52823182581981,-0.801679649484766,Hypoptopoma,incognitum,BR,"Igarapé Piabas, afluente da margem direita do Jari, a montante da Cachoeira de Santo Antonio"
4,7072726,-52.52823182581981,-0.801679649484766,Farlowella,amazonum,BR,"Igarapé Piabas, afluente da margem direita do Jari, a montante da Cachoeira de Santo Antonio"
4,7136504,-76.33472528817563,-0.9192720479483717,Lasiancistrus,heteracanthus,EC,Napo
4,7136504,-76.33472528817563,-0.9192720479483717,Rineloricaria,morrowi,EC,Napo
4,7136504,-76.33472528817563,-0.9192720479483717,Farlowella,oxyrryncha,EC,Napo
4,7136504,-76.33472528817563,-0.9192720479483717,Farlowella,nattereri,EC,Napo
4,7150175,-71.6086647662626,-0.9427909644802918,Aphanotorulus,unicolor,CO,"Río Metá, afluente del río Caquetá"
4,7150175,-71.6086647662626,-0.9427909644802918,Hypostomus,oculeus,CO,"Río Metá, afluente del río Caquetá"
4,7176236,-75.43304268860012,-0.9898292652604836,Pterygoplichthys,pardalis,EC,Napo
4,7176236,-75.43304268860012,-0.9898292652604836,Otocinclus,macrospilus,EC,Napo
4,7176236,-75.43304268860012,-0.9898292652604836,Otocinclus,huaorani,EC,Napo
4,7176236,-75.43304268860012,-0.9898292652604836,Sturisoma,nigrirostrum,EC,Napo
4,7264268,-76.1378060997626,-1.1466284644914828,Hypostomus,oculeus,EC,Napo
4,7264268,-76.1378060997626,-1.1466284644914828,Ancistrus,hoplogenys,EC,Napo
4,7264268,-76.1378060997626,-1.1466284644914828,Otocinclus,huaorani,EC,Napo
4,7264268,-76.1378060997626,-1.1466284644914828,Rineloricaria,lanceolata,EC,Napo
4,7265632,-62.001081205268314,-1.1466284644914828,Rineloricaria,hasemani,BR,"Praia do Paricá, no rio Jufari"
4,7265632,-62.001081205268314,-1.1466284644914828,Pseudoloricaria,laeviuscula,BR,"Praia do Paricá, no rio Jufari"
4,7265632,-62.001081205268314,-1.1466284644914828,Rineloricaria,formosa,BR,"Praia do Paricá, no rio Jufari"
4,7328611,-48.43438554039075,-1.2563928095803287,Farlowella,amazonum,BR,Igarapé Icatu
4,7353002,-69.56692370745367,-1.3034360229192061,Farlowella,oxyrryncha,CO,Río Caquetá
4,7399191,-47.39796875926947,-1.3818432945104135,Hemiodontichthys,acipenserinus,BR,"Comunidade Serrote/Serrotinho, pequeno igarapé"
4,7437952,-56.559893104381594,-1.4524119886845641,Reganella,depressa,BR,Porto Trombetas
4,7437952,-56.559893104381594,-1.4524119886845641,Loricaria,cataphracta,BR,Porto Trombetas
4,7437952,-56.559893104381594,-1.4524119886845641,Peckoltia,vittata,BR,Porto Trombetas
4,7443136,-48.48620637944682,-1.460253085192143,Loricaria,cataphracta,BR,Para [Belem and environs]
4,7443136,-48.48620637944682,-1.460253085192143,Hypostomus,plecostomus,BR,Belem and environs
4,7443136,-48.48620637944682,-1.460253085192143,Squaliforma,emarginata,BR,Para [Belem and environs]
4,7443136,-48.48620637944682,-1.460253085192143,Hypostomus,watwata,BR,Para [Belem and environs]
4,7446922,-54.90162625458755,-1.468094208322406,Hypancistrus,furunculus,BR,Cachoeira da Pancada
4,7446922,-54.90162625458755,-1.468094208322406,Hypancistrus,debilittera,BR,Cachoeira da Pancada
4,7446922,-54.90162625458755,-1.468094208322406,Harttia,guianensis,BR,Cachoeira da Pancada
4,7446922,-54.90162625458755,-1.468094208322406,Ancistrus,dolichopterus,BR,Cachoeira da Pancada
4,7469575,-48.392928869145905,-1.5073002283263417,Rineloricaria,hasemani,BR,Ig. Taiassuí (Balneário)
4,7504771,-48.84895225283926,-1.5700312968448868,Loricaria,cataphracta,BR,"Baía do Capim, foz do Rio Tocantins na Baía de Marajó"
4,7504771,-48.84895225283926,-1.5700312968448868,Peckoltia,vittata,BR,"Baía do Capim, foz do Rio Tocantins na Baía de Marajó"
4,7504771,-48.84895225283926,-1.5700312968448868,Hypostomus,plecostomus,BR,"Baía do Capim, foz do Rio Tocantins na Baía de Marajó"
4,7504771,-48.84895225283926,-1.5700312968448868,Pseudacanthicus,spinosus,BR,"Baía do Capim, foz do Rio Tocantins na Baía de Marajó"
4,7518180,-46.838303697463985,-1.5935559159614776,Hemiodontichthys,acipenserinus,BR,"Rio afluente do rio Peritoró, na estrada Pará/Maranhão (BR 316) (afl. do rio Piriá)."
4,7518180,-46.838303697463985,-1.5935559159614776,Farlowella,platorynchus,BR,"Rio afluente do rio Peritoró, na estrada Pará/Maranhão (BR 316) (afl. do rio Piriá)."
4,7530883,-52.14475761680494,-1.6170807965983818,Oligancistrus,punctatissimus,BR,"rio Xingu, pedrais submersos, margem direita do maior canal, abaixo da Vila de Tapara, aprox. 1,8km nordeste abaixo de P"
4,7540167,-47.23214207429007,-1.6327641975559042,Loricaria,lundbergi,BR,Ig. da Loura
4,7540167,-47.23214207429007,-1.6327641975559042,Hypostomus,paucipunctatus,BR,Ig. da Loura
4,7540167,-47.23214207429007,-1.6327641975559042,Farlowella,oxyrryncha,BR,Ig. da Loura
4,7540167,-47.23214207429007,-1.6327641975559042,Otocinclus,mura,BR,Ig. da Loura
4,7556696,-58.53944915632325,-1.664131357908903,Hemiodontichthys,acipenserinus,BR,"Rio Jatapu, pedral em frente ao acampamento"
4,7556696,-58.53944915632325,-1.664131357908903,Pseudacanthicus,leopardus,BR,"Rio Jatapu, pedral em frente ao acampamento"
4,7559089,-79.39215479248342,-1.6719732235077405,Hemiancistrus,landoni,EC,Caracol Sector Twp. At La Clara around bridge and downstream
4,7559089,-79.39215479248342,-1.6719732235077405,Chaetostoma,bifurcum,EC,Caracol Sector Twp. At La Clara around bridge and downstream
4,7559089,-79.39215479248342,-1.6719732235077405,Ancistrus,clementinae,EC,Caracol Sector Twp. At La Clara around bridge and downstream
4,7559089,-79.39215479248342,-1.6719732235077405,Transancistrus,santarosensis,EC,Caracol Sector Twp. At La Clara around bridge and downstream
4,7581293,-77.53696875427633,-1.711183011732052,Chaetostoma,microps,EC,Pastaza
4,7581293,-77.53696875427633,-1.711183011732052,Chaetostoma,breve,EC,Pastaza
4,7581293,-77.53696875427633,-1.711183011732052,Rineloricaria,lanceolata,EC,Pastaza
4,7581293,-77.53696875427633,-1.711183011732052,Farlowella,knerii,EC,Pastaza
4,7603269,-78.04481297702576,-1.7503935801471109,Chaetostoma,breve,EC,Sangay Sector Twp. 10.3 km WSW of Palora
4,7603269,-78.04481297702576,-1.7503935801471109,Andeancistrus,eschwartzae,EC,Sangay Sector Twp. 10.3 km WSW of Palora
4,7603269,-78.04481297702576,-1.7503935801471109,Chaetostoma,microps,EC,Sangay Sector Twp. 10.3 km WSW of Palora
4,7632605,-47.92654131764132,-1.7974473173307588,Rineloricaria,steindachneri,BR,Balbeário Marapanim
4,7632605,-47.92654131764132,-1.7974473173307588,Hemiodontichthys,acipenserinus,BR,Balbeário Marapanim
4,7663335,-49.01477893781866,-1.852344837933739,Limatulichthys,griseus,BR,"Igarapé Bahia, perto de Vila Maiauatá."
4,7678233,-77.22604371993995,-1.8837155899082856,Spatuloricaria,puganensis,EC,Pastaza
4,7678233,-77.22604371993995,-1.8837155899082856,Hypostomus,hemicochliodon,EC,Pastaza
4,7678233,-77.22604371993995,-1.8837155899082856,Hypostomus,niceforoi,EC,Pastaza
4,7678233,-77.22604371993995,-1.8837155899082856,Chaetostoma,breve,EC,Pastaza
4,7751126,-52.21730679148343,-2.009204187704094,Loricaria,cataphracta,BR,"Rio Xingu, 5,5 km abaixo do acaraí"
4,7751126,-52.21730679148343,-2.009204187704094,Reganella,depressa,BR,"Rio Xingu, 5,5 km abaixo do acaraí"
4,7763441,-61.54505782157496,-2.0327343268518656,Pseudoloricaria,laeviuscula,BR,Rio Carabinani
4,7763441,-61.54505782157496,-2.0327343268518656,Acestridium,discus,BR,Rio Carabinani
4,7763441,-61.54505782157496,-2.0327343268518656,Ancistrus,dolichopterus,BR,Rio Carabinani
4,7764338,-52.24839929491707,-2.0327343268518656,Oligancistrus,punctatissimus,BR,"Rio Xingu, 72.5 kilometers below Senador Jose Porfirio, 31.5 kilometers above Porto do Moz"
4,7764338,-52.24839929491707,-2.0327343268518656,Panaqolus,tankei,BR,"Rio Xingu, 72.5 kilometers below Senador Jose Porfirio, 31.5 kilometers above Porto do Moz"
4,7764772,-47.75035046485071,-2.0327343268518656,Peckoltia,oligospila,BR,"Rio Capim, Vila Santana, 22-23.viii.1970"
4,7764772,-47.75035046485071,-2.0327343268518656,Limatulichthys,griseus,BR,"Rio Capim, Vila Santana, 22-23.viii.1970"
4,7768438,-55.409470477336974,-2.0405777805564203,Peckoltia,vittata,BR,Rio Amazonas at Santa Rita; on the south margin of the main channel of the river; aproximately 120 km upstream to Santarem
4,7768438,-55.409470477336974,-2.0405777805564203,Hypoptopoma,incognitum,BR,Rio Amazonas at Santa Rita; on the south margin of the main channel of the river; aproximately 120 km upstream to Santarem
4,7768438,-55.409470477336974,-2.0405777805564203,Loricaria,cataphracta,BR,Rio Amazonas at Santa Rita; on the south margin of the main channel of the river; aproximately 120 km upstream to Santarem
4,7768438,-55.409470477336974,-2.0405777805564203,Squaliforma,horrida,BR,Rio Amazonas at Santa Rita; on the south margin of the main channel of the river; aproximately 120 km upstream to Santarem
4,7768742,-52.258763462728275,-2.0405777805564203,Reganella,depressa,BR,"Rio Xingú, 10,0 km abaixo do Maroa"
4,7768742,-52.258763462728275,-2.0405777805564203,Limatulichthys,griseus,BR,"Rio Xingú, 10,0 km abaixo do Maroa"
4,7770762,-76.97730369247084,-2.0484212714946137,Chaetostoma,dermorhynchum,EC,"Ecuador, mouth of Rio Pucuyacu, Bobonaza, Alt. 300-350 m"
4,7770762,-76.97730369247084,-2.0484212714946137,Chaetostoma,microps,EC,"Ecuador, Pacayacu, Bobonaza River"
4,7803701,-55.17109461767908,-2.1033267626674697,Hypoptopoma,incognitum,BR,"Costa do Cruzeiro, rio Amazonas, fazenda São Luís"
4,7803701,-55.17109461767908,-2.1033267626674697,Farlowella,smithi,BR,"Costa do Cruzeiro, rio Amazonas, fazenda São Luís"
4,7803701,-55.17109461767908,-2.1033267626674697,Farlowella,nattereri,BR,"Costa do Cruzeiro, rio Amazonas, fazenda São Luís"
4,7811116,-69.62910871432095,-2.1190143891489974,Otocinclus,batmani,CO,"Pequeno riacho tributário do rio Puré, afluente do rio Japura, alto rio Amazonas."
4,7811116,-69.62910871432095,-2.1190143891489974,Otocinclus,macrospilus,CO,Río Puré
4,7812802,-52.155121784616156,-2.1190143891489974,Oligancistrus,punctatissimus,BR,"rio Xingu, margem direita, aprox. 0,8km sul acima da boca do rio de Veiros, à 41km sudeste acima de Porto de Moz"
4,7812802,-52.155121784616156,-2.1190143891489974,Peckoltia,vittata,BR,"rio Xingu, margem direita, aprox. 0,8km sul acima da boca do rio de Veiros, à 41km sudeste acima de Porto de Moz"
4,7870341,-49.31533980434384,-2.220987782969308,Hemiodontichthys,acipenserinus,BR,Balneário Apeú
4,7870341,-49.31533980434384,-2.220987782969308,Otocinclus,hoppei,BR,Balneário Apeú
4,7870341,-49.31533980434384,-2.220987782969308,Farlowella,amazonum,BR,Balneário Apeú
4,7879133,-49.50189482494567,-2.2366765975707796,Farlowella,amazonum,BR,Igarapé Aricurá
4,7892751,-45.32513519702691,-2.2602101260251666,Loricariichthys,derbyi,BR,Médio Rio Turiaçu
4,7892751,-45.32513519702691,-2.2602101260251666,Loricariichthys,stuebelii,BR,Médio Rio Turiaçu
4,7892751,-45.32513519702691,-2.2602101260251666,Loricaria,turi,BR,Médio Rio Turiaçu
4,7922164,-60.06298182457154,-2.3151231431254735,Farlowella,smithi,BR,Igarapé de 3a ordem da Estrada/Ponte_Dimona/PDBFF
4,7922164,-60.06298182457154,-2.3151231431254735,Acestridium,discus,BR,Igarapé de 3a ordem da Estrada/Ponte_Dimona/PDBFF
4,7922164,-60.06298182457154,-2.3151231431254735,Rineloricaria,heteroptera,BR,Igarapé de 3a ordem da Estrada/Ponte_Dimona/PDBFF
4,7922531,-56.25933223785643,-2.3151231431254735,Farlowella,amazonum,BR,Lago Piranha
4,7922531,-56.25933223785643,-2.3151231431254735,Pseudoloricaria,laeviuscula,BR,Lago Piranha
4,7927343,-52.04111593869281,-2.3229680277583236,Farlowella,amazonum,BR,"Rio Xingu, praia da margem direita, aprox. 60 km de Vitória do Xingu"
4,7927343,-52.04111593869281,-2.3229680277583236,Peckoltia,vittata,BR,"Rio Xingu, praia da margem direita, aprox. 60 km de Vitória do Xingu"
4,7927343,-52.04111593869281,-2.3229680277583236,Pseudoloricaria,laeviuscula,BR,"Rio Xingu, praia da margem direita, aprox. 60 km de Vitória do Xingu"
4,7932221,-47.13886456398915,-2.3308129547987204,Rineloricaria,lanceolata,BR,Igarapé Açú
4,7932221,-47.13886456398915,-2.3308129547987204,Lasiancistrus,saetiger,BR,Igarapé Açú
4,7966728,-54.73579956960814,-2.3935739150566397,Reganella,depressa,BR,"rio Tapajós, nr. confluence with rio Amazonas, 2 km NW Santarém"
4,7966728,-54.73579956960814,-2.3935739150566397,Loricariichthys,acutus,BR,"Rio Tapajós, perto da confluência com o rio Amazonas"
4,7966728,-54.73579956960814,-2.3935739150566397,Hemiodontichthys,acipenserinus,BR,
4,7971122,-54.849805415531485,-2.4014192302389135,Loricaria,cataphracta,BR,"Rio Tapajós, 10,2 km abaixo do lago Grande"
4,7971122,-54.849805415531485,-2.4014192302389135,Reganella,depressa,BR,"Rio Tapajós, 10,2 km abaixo do lago Grande"
4,7971134,-54.72543540179692,-2.4014192302389135,Farlowella,amazonum,BR,"rio Tapajós, na confluência com o rio Amazonas (margem oposta a Santarém)"
4,7971134,-54.72543540179692,-2.4014192302389135,Hemiodontichthys,acipenserinus,BR,"rio Tapajós, na confluência com o rio Amazonas (margem oposta a Santarém)"
4,7974936,-60.97502859195826,-2.409264589267524,Peckoltia,braueri,BR,"Rio Negro, acima da boca do rio Apuaú"
4,7993162,-54.69434289836329,-2.4406464667238583,Squaliforma,emarginata,BR,Santarem and environs
4,7993162,-54.69434289836329,-2.4406464667238583,Pterygoplichthys,pardalis,BR,Santarem and environs
4,7993162,-54.69434289836329,-2.4406464667238583,Farlowella,amazonum,BR,Santarem and environs
4,7996600,-64.71649317180608,-2.4484920471431053,Dekeyseria,scaphirhyncha,BR,"Lago Amanã, boca do rio Baré."
4,7996600,-64.71649317180608,-2.4484920471431053,Reganella,depressa,BR,"Lago Amanã, boca do rio Baré."
4,7996600,-64.71649317180608,-2.4484920471431053,Loricariichthys,acutus,BR,"Lago Amanã, boca do rio Baré."
4,7997543,-54.9430829258324,-2.4484920471431053,Furcodontichthys,novaesi,BR,"Rio Tapajós, 10,2 km abaixo do lago Azul"
4,7997543,-54.9430829258324,-2.4484920471431053,Reganella,depressa,BR,"Rio Tapajós, 10,2 km abaixo do lago Azul"
4,7997543,-54.9430829258324,-2.4484920471431053,Loricariichthys,acutus,BR,"Rio Tapajós, 10,2 km abaixo do lago Azul"
4,8004640,-72.69690238643994,-2.4641833422554673,Pterygoplichthys,gibbiceps,PE,"Amazon basin, Río Putumayo drainage: El Estrecho, four fish ponds"
4,8004640,-72.69690238643994,-2.4641833422554673,Rineloricaria,fallax,PE,"Amazon basin, Río Putumayo drainage: downstream of El Estrecho, southern shore of Cedros Cocha"
4,8010754,-54.984539597077244,-2.4720290572365196,Pseudoloricaria,laeviuscula,BR,"Rio Tapajós, 4 km NW Alter do Chão"
4,8010754,-54.984539597077244,-2.4720290572365196,Reganella,depressa,BR,"rio Tapajós, 4 km NW Alter do Chão"
4,8028377,-54.95344709364361,-2.5034123700194812,Pseudoloricaria,laeviuscula,BR,"Lago Jacundá, Alter do Chão."
4,8041881,-51.95820259620311,-2.52695033414047,Peckoltia,vittata,BR,"rio Xingu, praia e canal principal próximo ao acampamento 10, à 7 km norte de Senador José Porfírio"
4,8049465,-64.66467233275002,-2.542642540730871,Hypostomus,carinatus,BR,"Lago Amanã, boca do igarapé Uxi."
4,8049465,-64.66467233275002,-2.542642540730871,Loricariichthys,acutus,BR,"Lago Amanã, boca do igarapé Uxi."
4,8049465,-64.66467233275002,-2.542642540730871,Loricariichthys,nudirostris,BR,"Lago Amanã, boca do igarapé Uxi."
4,8049465,-64.66467233275002,-2.542642540730871,Rineloricaria,teffeana,BR,"Lago Amanã, boca do igarapé Uxi."
4,8052759,-76.17926277100744,-2.550488713611118,Squaliforma,emarginata,PE,"Amazon basin: Río Corrientes drainage: Teniente López, playa and gramalotal on left bank of Río Corrientes"
4,8052759,-76.17926277100744,-2.550488713611118,Panaque,cochliodon,PE,"Amazon basin, Río Corrientes drainage: Teniente López, quebrada tributary to Río Corrientes at military camp"
4,8076782,-55.47165548420425,-2.5897202796253374,Reganella,depressa,BR,"Rio Arapiuns, near comunidade Acará"
4,8076782,-55.47165548420425,-2.5897202796253374,Pseudoloricaria,laeviuscula,BR,"Rio Arapiuns, near comunidade Acará"
4,8076782,-55.47165548420425,-2.5897202796253374,Furcodontichthys,novaesi,BR,"Rio Arapiuns, near comunidade Acará"
4,8076782,-55.47165548420425,-2.5897202796253374,Limatulichthys,griseus,BR,Rio Arapiuns at Acara; on the west margin of the main channel of the river; aproximately 5 km upstream to Sao Pedro
4,8076816,-55.11927377862302,-2.5897202796253374,Furcodontichthys,novaesi,BR,"rio Tapajós, 5,4 km abaixo do Anuma."
4,8076816,-55.11927377862302,-2.5897202796253374,Loricariichthys,acutus,BR,"rio Tapajós, 5,4 km abaixo do Anuma."
4,8076816,-55.11927377862302,-2.5897202796253374,Loricaria,cataphracta,BR,"rio Tapajós, 5,4 km abaixo do Anuma."
4,8078995,-78.18991132638273,-2.597566734159343,Andeancistrus,platycephalus,EC,Logroño Sector Twp. Confluence of the Changachangasa and Tutanangosa rivers and upstream in both
4,8078995,-78.18991132638273,-2.597566734159343,Chaetostoma,breve,EC,Logroño Sector Twp. Confluence of the Changachangasa and Tutanangosa rivers and upstream in both
4,8078995,-78.18991132638273,-2.597566734159343,Chaetostoma,microps,EC,Logroño Sector Twp. Confluence of the Changachangasa and Tutanangosa rivers and upstream in both
4,8078995,-78.18991132638273,-2.597566734159343,Chaetostoma,trimaculineum,EC,Logroño Sector Twp. Confluence of the Changachangasa and Tutanangosa rivers and upstream in both
4,8098797,-55.57529716231638,-2.62895302820266,Reganella,depressa,BR,Rio Arapiuns at Ilha do Papagaio
4,8098797,-55.57529716231638,-2.62895302820266,Dekeyseria,amazonica,BR,"Rio Arapiuns, ilha do Papagaio"
4,8098797,-55.57529716231638,-2.62895302820266,Limatulichthys,griseus,BR,Rio Arapiuns at Papagayo; on the east margin of the main channel of the river; aproximately 100 km upstream to the confluence with Tapajos
4,8120722,-56.611713943437664,-2.6681869773581752,Hypoptopoma,incognitum,BR,Boca do lago José Açu.
4,8120722,-56.611713943437664,-2.6681869773581752,Limatulichthys,griseus,BR,Boca do lago José Açu.
4,8142812,-55.93804303570883,-2.707422145112045,Acestridium,dichromum,BR,Ig. São Francisco
4,8145809,-70.53079131389646,-2.7152693264807564,Sturisoma,nigrirostrum,PE,Rio Yaguas playa arenosa E17
4,8145809,-70.53079131389646,-2.7152693264807564,Limatulichthys,griseus,PE,"Rio Yaguas, E18"
4,8145809,-70.53079131389646,-2.7152693264807564,Rineloricaria,morrowi,PE,Rio Yaguas campamento
4,8163794,-66.74787006280378,-2.7466585494895774,Planiloricaria,cryptodon,BR,"Rio Solimões, abaixo do Jutaí."
4,8181316,-67.76355850830264,-2.7780485754769826,Rineloricaria,teffeana,BR,"Rio Tonantins at Tonantins, into Rio Solimoes"
4,8181316,-67.76355850830264,-2.7780485754769826,Pseudoloricaria,laeviuscula,BR,"Rio Tonantins at Tonantins, into Rio Solimoes"
4,8191427,-54.27977618591478,-2.793743892473217,Peckoltia,vittata,BR,"Rio Curuá-Una, Comunidade Santa Maria"
4,8231293,-51.98929509963675,-2.8643753626960824,Limatulichthys,griseus,BR,"Rio Xingu, próximo a boca do igarapé Tucuruí, aprox. 4 km de Vitório do Xingu"
4,8231293,-51.98929509963675,-2.8643753626960824,Peckoltia,vittata,BR,"Rio Xingu, próximo a boca do igarapé Tucuruí, aprox. 4 km de Vitório do Xingu"
4,8243893,-58.363258303532625,-2.887920123226075,Pterygoplichthys,gibbiceps,BR,Lago Saraca at Silves
4,8243893,-58.363258303532625,-2.887920123226075,Pseudoloricaria,laeviuscula,BR,Lago Saraca at Silves
4,8243893,-58.363258303532625,-2.887920123226075,Hypostomus,plecostomus,BR,Lago Saraca at Silves
4,8244201,-55.17109461767908,-2.887920123226075,Pseudoloricaria,laeviuscula,BR,"rio Tapajós at Ponta do Sucuruá, near main (navigation) channel of rio Tapajós, west bank of 'ria lake'"
4,8244201,-55.17109461767908,-2.887920123226075,Limatulichthys,griseus,BR,"Rio Tapajós, Ponta do Surucuá"
4,8248531,-55.948407203520034,-2.8957684821121683,Farlowella,platorynchus,BR,Sitio do Junior
4,8248531,-55.948407203520034,-2.8957684821121683,Rineloricaria,fallax,BR,Sitio do Junior
